City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Zion-MD,1840031429,Zion,Zion,MD,Zion-MD,Maryland,24015,Cecil,39.6757,-75.9649,,,146.9,point,FALSE,America/New_York,21901
Ocean City-MD,1840006259,Ocean City,Ocean City,MD,Ocean City-MD,Maryland,24047,Worcester,38.3989,-75.0715,6999,6999,612,polygon,TRUE,America/New_York,21842 21843
Burkittsville-MD,1840005711,Burkittsville,Burkittsville,MD,Burkittsville-MD,Maryland,24021,Frederick,39.3923,-77.6275,157,157,133,polygon,TRUE,America/New_York,21718
Adamstown-MD,1840024448,Adamstown,Adamstown,MD,Adamstown-MD,Maryland,24021,Frederick,39.3065,-77.4668,,,664.7,polygon,FALSE,America/New_York,21710
Belcamp-MD,1840031306,Belcamp,Belcamp,MD,Belcamp-MD,Maryland,24025,Harford,39.469,-76.2333,,,634.5,point,FALSE,America/New_York,21017
Pecktonville-MD,1840024406,Pecktonville,Pecktonville,MD,Pecktonville-MD,Maryland,24043,Washington,39.666,-78.0482,,,66.8,polygon,FALSE,America/New_York,21711
Mays Chapel-MD,1840031492,Mays Chapel,Mays Chapel,MD,Mays Chapel-MD,Maryland,24005,Baltimore,39.4343,-76.6516,,,1497.8,polygon,FALSE,America/New_York,21093 21094
Mercersville-MD,1840024405,Mercersville,Mercersville,MD,Mercersville-MD,Maryland,24043,Washington,39.4968,-77.7672,,,113.2,polygon,FALSE,America/New_York,21782
Federalsburg-MD,1840005933,Federalsburg,Federalsburg,MD,Federalsburg-MD,Maryland,24011,Caroline,38.6929,-75.7726,3113,2674,534,polygon,TRUE,America/New_York,21632
Breathedsville-MD,1840024391,Breathedsville,Breathedsville,MD,Breathedsville-MD,Maryland,24043,Washington,39.546,-77.7246,,,253.8,polygon,FALSE,America/New_York,21713
Skidmore-MD,1840031407,Skidmore,Skidmore,MD,Skidmore-MD,Maryland,24003,Anne Arundel,39.0212,-76.4152,,,129.3,point,FALSE,America/New_York,21409
Millersville-MD,1840031374,Millersville,Millersville,MD,Millersville-MD,Maryland,24003,Anne Arundel,39.0596,-76.648,,,162.6,point,FALSE,America/New_York,21108
Algonquin-MD,1840031443,Algonquin,Algonquin,MD,Algonquin-MD,Maryland,24019,Dorchester,38.584,-76.0977,,,351.4,polygon,FALSE,America/New_York,21613
Adelphi-MD,1840005944,Adelphi,Adelphi,MD,Adelphi-MD,Maryland,24033,Prince George's,39.0018,-76.9648,,,3664.4,polygon,FALSE,America/New_York,20783 20903
Berwyn Heights-MD,1840005980,Berwyn Heights,Berwyn Heights,MD,Berwyn Heights-MD,Maryland,24033,Prince George's,38.993,-76.9131,3275,3275,1835,polygon,TRUE,America/New_York,20740
Glen Burnie-MD,1840005917,Glen Burnie,Glen Burnie,MD,Glen Burnie-MD,Maryland,24003,Anne Arundel,39.1559,-76.6072,,,1652.7,polygon,FALSE,America/New_York,21060 21061 21108 21062
Stevensville-MD,1840005897,Stevensville,Stevensville,MD,Stevensville-MD,Maryland,24035,Queen Anne's,38.9745,-76.3184,,,522.4,polygon,FALSE,America/New_York,21666
White Marsh-MD,1840005696,White Marsh,White Marsh,MD,White Marsh-MD,Maryland,24005,Baltimore,39.3819,-76.4573,,,375.2,polygon,FALSE,America/New_York,21236 21128 21237 21162
Pylesville-MD,1840026622,Pylesville,Pylesville,MD,Pylesville-MD,Maryland,24025,Harford,39.688,-76.3876,,,63.1,polygon,FALSE,America/New_York,21132
Cedarville-MD,1840024542,Cedarville,Cedarville,MD,Cedarville-MD,Maryland,24033,Prince George's,38.6623,-76.819,,,43.1,polygon,FALSE,America/New_York,20613
Pleasant Hills-MD,1840031472,Pleasant Hills,Pleasant Hills,MD,Pleasant Hills-MD,Maryland,24025,Harford,39.4861,-76.3908,,,445.6,polygon,FALSE,America/New_York,21085 21087 21047
Baldwin-MD,1840031305,Baldwin,Baldwin,MD,Baldwin-MD,Maryland,24005,Baltimore,39.4948,-76.4702,,,55.5,point,FALSE,America/New_York,21013
Bowmans Addition-MD,1840031477,Bowmans Addition,Bowmans Addition,MD,Bowmans Addition-MD,Maryland,24001,Allegany,39.6876,-78.7541,,,106.9,polygon,FALSE,America/New_York,21502
Mountain-MD,1840031378,Mountain,Mountain,MD,Mountain-MD,Maryland,24025,Harford,39.4654,-76.3688,,,128.4,point,FALSE,America/New_York,21085
Bishopville-MD,1840026753,Bishopville,Bishopville,MD,Bishopville-MD,Maryland,24047,Worcester,38.4413,-75.2092,,,124.2,polygon,FALSE,America/New_York,21813
Magnolia-MD,1840031368,Magnolia,Magnolia,MD,Magnolia-MD,Maryland,24025,Harford,39.4048,-76.3247,,,51.9,point,FALSE,America/New_York,21085
Pomfret-MD,1840026736,Pomfret,Pomfret,MD,Pomfret-MD,Maryland,24017,Charles,38.5699,-77.0304,,,111.9,polygon,FALSE,America/New_York,20675
Saint Michaels-MD,1840006091,Saint Michaels,Saint Michaels,MD,Saint Michaels-MD,Maryland,24041,Talbot,38.7888,-76.2248,1038,1038,348,polygon,TRUE,America/New_York,21663
Providence-MD,1840031393,Providence,Providence,MD,Providence-MD,Maryland,24015,Cecil,39.6904,-75.8761,,,138.4,point,FALSE,America/New_York,21921
