City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Fulford-CO,1840024364,Fulford,Fulford,CO,Fulford-CO,Colorado,8037,Eagle,39.5166,-106.6576,,,3,polygon,FALSE,America/Denver,81631
Wiggins-CO,1840022420,Wiggins,Wiggins,CO,Wiggins-CO,Colorado,8087,Morgan,40.2275,-104.0732,886,886,257,polygon,TRUE,America/Denver,80654
Grant-CO,1840027470,Grant,Grant,CO,Grant-CO,Colorado,8093,Park,39.4597,-105.6617,,,17,point,FALSE,America/Denver,80421
Roxborough Park-CO,1840028568,Roxborough Park,Roxborough Park,CO,Roxborough Park-CO,Colorado,8035,Douglas,39.4492,-105.0746,,,235.5,polygon,FALSE,America/Denver,80125 80135
Arvada-CO,1840018788,Arvada,Arvada,CO,Arvada-CO,Colorado,8059,Jefferson,39.8321,-105.1508,117453,117453,1182,polygon,TRUE,America/Denver,80005 80004 80007 80003 80002 80403 80001 80006
Bayfield-CO,1840020309,Bayfield,Bayfield,CO,Bayfield-CO,Colorado,8067,La Plata,37.2353,-107.5948,2903,2628,703,polygon,TRUE,America/Denver,81122
Larkspur-CO,1840021448,Larkspur,Larkspur,CO,Larkspur-CO,Colorado,8035,Douglas,39.2318,-104.8924,195,195,48,polygon,TRUE,America/Denver,80118
Leyden-CO,1840027424,Leyden,Leyden,CO,Leyden-CO,Colorado,8059,Jefferson,39.8447,-105.1842,,,25.4,point,FALSE,America/Denver,80007
Morrison-CO,1840022437,Morrison,Morrison,CO,Morrison-CO,Colorado,8059,Jefferson,39.6423,-105.1943,435,435,76,polygon,TRUE,America/Denver,80465
Vollmar-CO,1840027352,Vollmar,Vollmar,CO,Vollmar-CO,Colorado,8123,Weld,40.135,-104.8389,,,13.4,point,FALSE,America/Denver,80621
Aurora-CO,1840018794,Aurora,Aurora,CO,Aurora-CO,Colorado,8001,Adams,39.7085,-104.7274,361710,361710,909,polygon,TRUE,America/Denver,80247 80045 80137 80018 80019 80016 80017 80014 80015 80012 80013 80010 80011 80040 80041 80042 80044 80046 80047
Crestone-CO,1840021509,Crestone,Crestone,CO,Crestone-CO,Colorado,8109,Saguache,37.9945,-105.6963,143,143,146,polygon,TRUE,America/Denver,81131
Basalt-CO,1840020195,Basalt,Basalt,CO,Basalt-CO,Colorado,8037,Eagle,39.3663,-107.0412,8672,3921,757,polygon,TRUE,America/Denver,81621
Woodland Park-CO,1840021468,Woodland Park,Woodland Park,CO,Woodland Park-CO,Colorado,8119,Teller,38.9988,-105.0595,10806,7390,431,polygon,TRUE,America/Denver,80863 80866
Ken Caryl-CO,1840028580,Ken Caryl,Ken Caryl,CO,Ken Caryl-CO,Colorado,8059,Jefferson,39.5769,-105.1138,,,1489.9,polygon,FALSE,America/Denver,80128 80127
San Antonio-CO,1840028466,San Antonio,San Antonio,CO,San Antonio-CO,Colorado,8021,Conejos,37.0208,-106.0281,,,5.6,point,FALSE,America/Denver,81120
Rocky Ford-CO,1840020269,Rocky Ford,Rocky Ford,CO,Rocky Ford-CO,Colorado,8089,Otero,38.0499,-103.7227,4012,3816,887,polygon,TRUE,America/Denver,81067
Rangely-CO,1840021417,Rangely,Rangely,CO,Rangely-CO,Colorado,8103,Rio Blanco,40.0864,-108.7774,2364,2364,219,polygon,TRUE,America/Denver,81648
Campo-CO,1840022550,Campo,Campo,CO,Campo-CO,Colorado,8009,Baca,37.1047,-102.5786,103,103,275,polygon,TRUE,America/Denver,81029
Stonewall-CO,1840028548,Stonewall,Stonewall,CO,Stonewall-CO,Colorado,8071,Las Animas,37.1522,-105.0172,,,6.8,point,FALSE,America/Denver,81091
Starkville-CO,1840022546,Starkville,Starkville,CO,Starkville-CO,Colorado,8071,Las Animas,37.1166,-104.5231,53,53,280,polygon,TRUE,America/Denver,81082
San Pedro-CO,1840028547,San Pedro,San Pedro,CO,San Pedro-CO,Colorado,8023,Costilla,37.1597,-105.4025,,,8.6,point,FALSE,America/Denver,81152
Hawley-CO,1840028504,Hawley,Hawley,CO,Hawley-CO,Colorado,8089,Otero,37.9828,-103.7111,,,3.5,point,FALSE,America/Denver,81067
Dacono-CO,1840018740,Dacono,Dacono,CO,Dacono-CO,Colorado,8123,Weld,40.0617,-104.95,5090,5090,242,polygon,TRUE,America/Denver,80603 80514
Meeker-CO,1840022427,Meeker,Meeker,CO,Meeker-CO,Colorado,8103,Rio Blanco,40.0498,-107.8952,2352,2352,259,polygon,TRUE,America/Denver,81641
Shaw Heights-CO,1840028586,Shaw Heights,Shaw Heights,CO,Shaw Heights-CO,Colorado,8001,Adams,39.8566,-105.039,,,2610.7,polygon,FALSE,America/Denver,80031
Yellow Jacket-CO,1840028431,Yellow Jacket,Yellow Jacket,CO,Yellow Jacket-CO,Colorado,8083,Montezuma,37.5344,-108.7173,,,18.5,point,FALSE,America/Denver,81335
Mineral Hot Springs-CO,1840028474,Mineral Hot Springs,Mineral Hot Springs,CO,Mineral Hot Springs-CO,Colorado,8109,Saguache,38.1689,-105.9258,,,1,point,FALSE,America/Denver,81143
El Jebel-CO,1840017536,El Jebel,El Jebel,CO,El Jebel-CO,Colorado,8037,Eagle,39.4051,-107.0921,,,1018.3,polygon,FALSE,America/Denver,81623
Cherry Creek-CO,1840028588,Cherry Creek,Cherry Creek,CO,Cherry Creek-CO,Colorado,8005,Arapahoe,39.6094,-104.8645,,,595.8,polygon,FALSE,America/Denver,80111
Palmer Lake-CO,1840022475,Palmer Lake,Palmer Lake,CO,Palmer Lake-CO,Colorado,8041,El Paso,39.1156,-104.9051,2637,2637,329,polygon,TRUE,America/Denver,80133 80132
Holyoke-CO,1840020164,Holyoke,Holyoke,CO,Holyoke-CO,Colorado,8095,Phillips,40.5826,-102.2985,2213,2213,361,polygon,TRUE,America/Denver,80734
Idaho Springs-CO,1840018790,Idaho Springs,Idaho Springs,CO,Idaho Springs-CO,Colorado,8019,Clear Creek,39.7442,-105.4999,1746,1746,318,polygon,TRUE,America/Denver,80439 80452
Brush-CO,1840018758,Brush,Brush,CO,Brush-CO,Colorado,8087,Morgan,40.2581,-103.6322,5756,5408,819,polygon,TRUE,America/Denver,80723
Chipita Park-CO,1840028532,Chipita Park,Chipita Park,CO,Chipita Park-CO,Colorado,8041,El Paso,38.9244,-105.0066,,,197.4,point,FALSE,America/Denver,80809
Lake George-CO,1840027468,Lake George,Lake George,CO,Lake George-CO,Colorado,8093,Park,38.9797,-105.3575,,,40.4,point,FALSE,America/Denver,80816
Las Animas-CO,1840020268,Las Animas,Las Animas,CO,Las Animas-CO,Colorado,8011,Bent,38.0695,-103.2236,3692,2207,526,polygon,TRUE,America/Denver,81054
Cahone-CO,1840028429,Cahone,Cahone,CO,Cahone-CO,Colorado,8033,Dolores,37.6589,-108.8079,,,4.8,point,FALSE,America/Denver,81320
Pleasant View-CO,1840028430,Pleasant View,Pleasant View,CO,Pleasant View-CO,Colorado,8083,Montezuma,37.5894,-108.7651,,,18.2,point,FALSE,America/Denver,81331
La Garita-CO,1840028465,La Garita,La Garita,CO,La Garita-CO,Colorado,8109,Saguache,37.8408,-106.2467,,,3.8,point,FALSE,America/Denver,81132
Parshall-CO,1840024305,Parshall,Parshall,CO,Parshall-CO,Colorado,8049,Grand,40.0555,-106.1758,,,55.6,polygon,FALSE,America/Denver,80468
Westcreek-CO,1840018808,Westcreek,Westcreek,CO,Westcreek-CO,Colorado,8035,Douglas,39.1498,-105.1626,,,18.8,polygon,FALSE,America/Denver,80135
Johnson Village-CO,1840024587,Johnson Village,Johnson Village,CO,Johnson Village-CO,Colorado,8015,Chaffee,38.812,-106.1071,,,205.8,polygon,FALSE,America/Denver,81211
Saguache-CO,1840021510,Saguache,Saguache,CO,Saguache-CO,Colorado,8109,Saguache,38.0861,-106.1408,488,488,472,polygon,TRUE,America/Denver,81149
Blue Mountain-CO,1840027376,Blue Mountain,Blue Mountain,CO,Blue Mountain-CO,Colorado,8081,Moffat,40.2483,-108.8618,,,2,point,FALSE,America/Denver,81610
Bow Mar-CO,1840021439,Bow Mar,Bow Mar,CO,Bow Mar-CO,Colorado,8005,Arapahoe,39.6252,-105.0513,965,965,544,polygon,TRUE,America/Denver,80123
Lamar-CO,1840020267,Lamar,Lamar,CO,Lamar-CO,Colorado,8099,Prowers,38.0739,-102.6155,7525,7534,561,polygon,TRUE,America/Denver,81052
Snowmass-CO,1840027480,Snowmass,Snowmass,CO,Snowmass-CO,Colorado,8097,Pitkin,39.3317,-106.9862,,,18.2,point,FALSE,America/Denver,81654
Stonington-CO,1840028513,Stonington,Stonington,CO,Stonington-CO,Colorado,8009,Baca,37.2936,-102.1874,,,6.6,point,FALSE,America/Denver,81090
Todd Creek-CO,1840028571,Todd Creek,Todd Creek,CO,Todd Creek-CO,Colorado,8001,Adams,39.9795,-104.8727,,,279.7,polygon,FALSE,America/Denver,80602
Carr-CO,1840027346,Carr,Carr,CO,Carr-CO,Colorado,8123,Weld,40.8961,-104.875,,,2,point,FALSE,America/Denver,80612
Valmont-CO,1840024350,Valmont,Valmont,CO,Valmont-CO,Colorado,8013,Boulder,40.0341,-105.206,,,33.6,polygon,FALSE,America/Denver,80301
Littleton-CO,1840020213,Littleton,Littleton,CO,Littleton-CO,Colorado,8005,Arapahoe,39.5912,-105.0193,46333,46333,1404,polygon,TRUE,America/Denver,80128 80122 80123 80120 80160 80161 80162 80163 80165 80166
Sterling-CO,1840021377,Sterling,Sterling,CO,Sterling-CO,Colorado,8075,Logan,40.6207,-103.1919,15228,13988,709,polygon,TRUE,America/Denver,80751
Mack-CO,1840027476,Mack,Mack,CO,Mack-CO,Colorado,8077,Mesa,39.2239,-108.8651,,,171.1,point,FALSE,America/Denver,81525
Grand View Estates-CO,1840028452,Grand View Estates,Grand View Estates,CO,Grand View Estates-CO,Colorado,8035,Douglas,39.544,-104.8189,,,371.1,polygon,FALSE,America/Denver,80134
Hudson-CO,1840021368,Hudson,Hudson,CO,Hudson-CO,Colorado,8123,Weld,40.0893,-104.6269,1585,1585,127,polygon,TRUE,America/Denver,80642
Center-CO,1840022517,Center,Center,CO,Center-CO,Colorado,8109,Saguache,37.7514,-106.1102,2234,2234,1044,polygon,TRUE,America/Denver,81125
Montezuma-CO,1840022435,Montezuma,Montezuma,CO,Montezuma-CO,Colorado,8117,Summit,39.5818,-105.8681,68,68,331,polygon,TRUE,America/Denver,80435
Ovid-CO,1840022407,Ovid,Ovid,CO,Ovid-CO,Colorado,8115,Sedgwick,40.9606,-102.3884,315,315,750,polygon,TRUE,America/Denver,80744
Gerrard-CO,1840024758,Gerrard,Gerrard,CO,Gerrard-CO,Colorado,8105,Rio Grande,37.6783,-106.5753,,,4.3,polygon,FALSE,America/Denver,81154
Cotopaxi-CO,1840024644,Cotopaxi,Cotopaxi,CO,Cotopaxi-CO,Colorado,8043,Fremont,38.3739,-105.6909,,,26,polygon,FALSE,America/Denver,81223
Pagosa Springs-CO,1840022565,Pagosa Springs,Pagosa Springs,CO,Pagosa Springs-CO,Colorado,8007,Archuleta,37.2675,-107.03,5225,1838,145,polygon,TRUE,America/Denver,81147
Byers-CO,1840017543,Byers,Byers,CO,Byers-CO,Colorado,8005,Arapahoe,39.7101,-104.219,,,206.9,polygon,FALSE,America/Denver,80103
Stratton-CO,1840022452,Stratton,Stratton,CO,Stratton-CO,Colorado,8063,Kit Carson,39.3029,-102.6035,654,654,491,polygon,TRUE,America/Denver,80836
Burns-CO,1840027420,Burns,Burns,CO,Burns-CO,Colorado,8037,Eagle,39.8739,-106.8856,,,9.7,point,FALSE,America/Denver,80426
Divide-CO,1840024550,Divide,Divide,CO,Divide-CO,Colorado,8119,Teller,38.945,-105.1619,,,153.9,polygon,FALSE,America/Denver,80814
Marshall-CO,1840027405,Marshall,Marshall,CO,Marshall-CO,Colorado,8013,Boulder,39.9555,-105.2297,,,95.1,point,FALSE,America/Denver,80303
Creede-CO,1840021537,Creede,Creede,CO,Creede-CO,Colorado,8079,Mineral,37.8492,-106.9264,,,171.6,point,TRUE,America/Denver,81130
Smeltertown-CO,1840028464,Smeltertown,Smeltertown,CO,Smeltertown-CO,Colorado,8015,Chaffee,38.5524,-106.0085,,,99.1,polygon,FALSE,America/Denver,81201
Sugarloaf-CO,1840024349,Sugarloaf,Sugarloaf,CO,Sugarloaf-CO,Colorado,8013,Boulder,40.0189,-105.4078,,,41.7,polygon,FALSE,America/Denver,80302
Nunn-CO,1840022398,Nunn,Nunn,CO,Nunn-CO,Colorado,8123,Weld,40.7123,-104.7894,451,451,55,polygon,TRUE,America/Denver,80648
Wattenberg-CO,1840027353,Wattenberg,Wattenberg,CO,Wattenberg-CO,Colorado,8123,Weld,40.0278,-104.8366,,,340.3,point,FALSE,America/Denver,80621
Bethune-CO,1840020221,Bethune,Bethune,CO,Bethune-CO,Colorado,8063,Kit Carson,39.3038,-102.4234,238,238,567,polygon,TRUE,America/Denver,80805
Ignacio-CO,1840021558,Ignacio,Ignacio,CO,Ignacio-CO,Colorado,8067,La Plata,37.1178,-107.6375,725,725,673,polygon,TRUE,America/Denver,81137
Gypsum-CO,1840021426,Gypsum,Gypsum,CO,Gypsum-CO,Colorado,8037,Eagle,39.6286,-106.9343,6416,6969,311,polygon,TRUE,America/Denver,81637
Glenwood Springs-CO,1840020184,Glenwood Springs,Glenwood Springs,CO,Glenwood Springs-CO,Colorado,8045,Garfield,39.5459,-107.3348,12042,9997,678,polygon,TRUE,America/Denver,81601 81602
Edwards-CO,1840017535,Edwards,Edwards,CO,Edwards-CO,Colorado,8037,Eagle,39.6215,-106.6183,,,741.6,polygon,FALSE,America/Denver,81632
Otis-CO,1840022422,Otis,Otis,CO,Otis-CO,Colorado,8121,Washington,40.15,-102.9621,483,483,451,polygon,TRUE,America/Denver,80743
Wigwam-CO,1840028490,Wigwam,Wigwam,CO,Wigwam-CO,Colorado,8041,El Paso,38.5394,-104.6355,,,14.9,point,FALSE,America/Denver,81008
Crystola-CO,1840028469,Crystola,Crystola,CO,Crystola-CO,Colorado,8119,Teller,38.9558,-105.0272,,,39.8,point,FALSE,America/Denver,80819
Egnar-CO,1840028427,Egnar,Egnar,CO,Egnar-CO,Colorado,8113,San Miguel,37.9164,-108.9401,,,1.5,point,FALSE,America/Denver,81325
Georgetown-CO,1840021433,Georgetown,Georgetown,CO,Georgetown-CO,Colorado,8019,Clear Creek,39.7178,-105.6945,1060,1060,422,polygon,TRUE,America/Denver,80476 80444
Hoyt-CO,1840027390,Hoyt,Hoyt,CO,Hoyt-CO,Colorado,8087,Morgan,40.0155,-104.075,,,2.5,point,FALSE,America/Denver,80654
Cope-CO,1840027398,Cope,Cope,CO,Cope-CO,Colorado,8121,Washington,39.6639,-102.851,,,23.8,point,FALSE,America/Denver,80812
Bonanza Mountain Estates-CO,1840028528,Bonanza Mountain Estates,Bonanza Mountain Estates,CO,Bonanza Mountain Estates-CO,Colorado,8013,Boulder,39.9768,-105.4798,,,169.5,polygon,FALSE,America/Denver,80466
Bondad-CO,1840028530,Bondad,Bondad,CO,Bondad-CO,Colorado,8067,La Plata,37.0458,-107.8762,,,9.9,point,FALSE,America/Denver,81303
Grand Lake-CO,1840021408,Grand Lake,Grand Lake,CO,Grand Lake-CO,Colorado,8049,Grand,40.2504,-105.8236,495,495,182,polygon,TRUE,America/Denver,80447
Garden City-CO,1840021365,Garden City,Garden City,CO,Garden City-CO,Colorado,8123,Weld,40.3948,-104.6893,267,267,913,polygon,TRUE,America/Denver,80631
Blue River-CO,1840021427,Blue River,Blue River,CO,Blue River-CO,Colorado,8117,Summit,39.4357,-106.0354,913,913,140,polygon,TRUE,America/Denver,80424
Greenhorn-CO,1840028492,Greenhorn,Greenhorn,CO,Greenhorn-CO,Colorado,8101,Pueblo,37.907,-104.8533,,,2,point,FALSE,America/Denver,81069
Strasburg-CO,1840018795,Strasburg,Strasburg,CO,Strasburg-CO,Colorado,8001,Adams,39.7181,-104.3195,,,442.8,polygon,FALSE,America/Denver,80136
Hasty-CO,1840024704,Hasty,Hasty,CO,Hasty-CO,Colorado,8011,Bent,38.1063,-102.956,,,61.7,polygon,FALSE,America/Denver,81044
Gunbarrel-CO,1840028424,Gunbarrel,Gunbarrel,CO,Gunbarrel-CO,Colorado,8013,Boulder,40.0634,-105.1712,,,972,polygon,FALSE,America/Denver,80503 80301
Castle Pines North-CO,1840028587,Castle Pines North,Castle Pines North,CO,Castle Pines North-CO,Colorado,8035,Douglas,39.4717,-104.8948,,,1771.5,point,TRUE,America/Denver,80108
Grover-CO,1840021367,Grover,Grover,CO,Grover-CO,Colorado,8123,Weld,40.8691,-104.2259,150,150,97,polygon,TRUE,America/Denver,80729
Bristol-CO,1840028535,Bristol,Bristol,CO,Bristol-CO,Colorado,8099,Prowers,38.1222,-102.3116,,,60.5,point,FALSE,America/Denver,81047
Glendale-CO,1840028450,Glendale,Glendale,CO,Glendale-CO,Colorado,8005,Arapahoe,39.7036,-104.9352,5197,5197,3481,polygon,TRUE,America/Denver,80246
Bellvue-CO,1840027383,Bellvue,Bellvue,CO,Bellvue-CO,Colorado,8069,Larimer,40.6264,-105.1716,,,142.1,point,FALSE,America/Denver,80512
No Name-CO,1840028585,No Name,No Name,CO,No Name-CO,Colorado,8045,Garfield,39.5597,-107.293,,,212.2,polygon,FALSE,America/Denver,81601
La Veta-CO,1840021536,La Veta,La Veta,CO,La Veta-CO,Colorado,8055,Huerfano,37.5084,-105.0085,777,777,219,polygon,TRUE,America/Denver,81055
Black Forest-CO,1840017562,Black Forest,Black Forest,CO,Black Forest-CO,Colorado,8041,El Paso,39.0608,-104.6753,,,75.7,polygon,FALSE,America/Denver,80908 80106
Cheyenne Wells-CO,1840022481,Cheyenne Wells,Cheyenne Wells,CO,Cheyenne Wells-CO,Colorado,8017,Cheyenne,38.8192,-102.3521,842,842,303,polygon,TRUE,America/Denver,80810
Cattle Creek-CO,1840024360,Cattle Creek,Cattle Creek,CO,Cattle Creek-CO,Colorado,8045,Garfield,39.4667,-107.2599,,,27.2,polygon,FALSE,America/Denver,81601
Steamboat Springs-CO,1840021374,Steamboat Springs,Steamboat Springs,CO,Steamboat Springs-CO,Colorado,8107,Routt,40.4774,-106.8233,13529,12690,482,polygon,TRUE,America/Denver,80487 80488 80477
San Acacio-CO,1840024768,San Acacio,San Acacio,CO,San Acacio-CO,Colorado,8023,Costilla,37.2086,-105.5667,,,33.6,polygon,FALSE,America/Denver,81151
Cheraw-CO,1840022527,Cheraw,Cheraw,CO,Cheraw-CO,Colorado,8089,Otero,38.1079,-103.5111,247,247,602,polygon,TRUE,America/Denver,81030 81050
Coal Creek-CO,1840022502,Coal Creek,Coal Creek,CO,Coal Creek-CO,Colorado,8043,Fremont,38.362,-105.1417,348,348,105,polygon,TRUE,America/Denver,81221
Lucerne-CO,1840027349,Lucerne,Lucerne,CO,Lucerne-CO,Colorado,8123,Weld,40.4819,-104.6997,,,110.3,point,FALSE,America/Denver,80615
Portland-CO,1840024696,Portland,Portland,CO,Portland-CO,Colorado,8091,Ouray,38.0892,-107.6952,,,60.1,polygon,FALSE,America/Denver,81432
Cimarron Hills-CO,1840028574,Cimarron Hills,Cimarron Hills,CO,Cimarron Hills-CO,Colorado,8041,El Paso,38.8589,-104.6995,,,2441.3,polygon,FALSE,America/Denver,80915 80922
Salt Creek-CO,1840018861,Salt Creek,Salt Creek,CO,Salt Creek-CO,Colorado,8101,Pueblo,38.2389,-104.5881,,,496.2,polygon,FALSE,America/Denver,81006
Williamsburg-CO,1840022503,Williamsburg,Williamsburg,CO,Williamsburg-CO,Colorado,8043,Fremont,38.384,-105.1712,667,667,72,polygon,TRUE,America/Denver,81226 81212
Saint Ann Highlands-CO,1840028527,Saint Ann Highlands,Saint Ann Highlands,CO,Saint Ann Highlands-CO,Colorado,8013,Boulder,39.9873,-105.4558,,,120.9,polygon,FALSE,America/Denver,80466
Saint Marys-CO,1840028569,Saint Marys,Saint Marys,CO,Saint Marys-CO,Colorado,8019,Clear Creek,39.8163,-105.648,,,93.6,polygon,FALSE,America/Denver,80452
Hayden-CO,1840021375,Hayden,Hayden,CO,Hayden-CO,Colorado,8107,Routt,40.4852,-107.2423,1874,1874,240,polygon,TRUE,America/Denver,81639
Hesperus-CO,1840028439,Hesperus,Hesperus,CO,Hesperus-CO,Colorado,8067,La Plata,37.2861,-108.0395,,,58.5,point,FALSE,America/Denver,81328
Bergen Park-CO,1840027426,Bergen Park,Bergen Park,CO,Bergen Park-CO,Colorado,8059,Jefferson,39.6914,-105.3617,,,309.7,point,FALSE,America/Denver,80439
Gill-CO,1840027350,Gill,Gill,CO,Gill-CO,Colorado,8123,Weld,40.4541,-104.5422,,,279.5,point,FALSE,America/Denver,80624
Gleneagle-CO,1840028578,Gleneagle,Gleneagle,CO,Gleneagle-CO,Colorado,8041,El Paso,39.0453,-104.8288,,,1079.3,polygon,FALSE,America/Denver,80921
Timpas-CO,1840028505,Timpas,Timpas,CO,Timpas-CO,Colorado,8089,Otero,37.8181,-103.7741,,,8.3,point,FALSE,America/Denver,81059
Eckley-CO,1840021414,Eckley,Eckley,CO,Eckley-CO,Colorado,8125,Yuma,40.1126,-102.4885,251,251,203,polygon,TRUE,America/Denver,80727
Greenwood-CO,1840028476,Greenwood,Greenwood,CO,Greenwood-CO,Colorado,8027,Custer,38.205,-105.0969,,,17.5,point,FALSE,America/Denver,81253
Kim-CO,1840021547,Kim,Kim,CO,Kim-CO,Colorado,8071,Las Animas,37.2471,-103.3533,66,66,67,polygon,TRUE,America/Denver,81049
Canon City-CO,1840018855,Cañon City,Canon City,CO,Canon City-CO,Colorado,8043,Fremont,38.443,-105.2201,27600,16679,514,polygon,TRUE,America/Denver,81212 81215
Pinecliffe-CO,1840027403,Pinecliffe,Pinecliffe,CO,Pinecliffe-CO,Colorado,8047,Gilpin,39.9319,-105.4283,,,27.8,point,FALSE,America/Denver,80471
Drake-CO,1840027385,Drake,Drake,CO,Drake-CO,Colorado,8069,Larimer,40.4319,-105.3403,,,21.1,point,FALSE,America/Denver,80515
Fenders-CO,1840027431,Fenders,Fenders,CO,Fenders-CO,Colorado,8059,Jefferson,39.5739,-105.2169,,,113.5,point,FALSE,America/Denver,80465
Idledale-CO,1840024368,Idledale,Idledale,CO,Idledale-CO,Colorado,8059,Jefferson,39.6688,-105.2432,,,118.4,polygon,FALSE,America/Denver,80401 80453
Simla-CO,1840022457,Simla,Simla,CO,Simla-CO,Colorado,8039,Elbert,39.141,-104.0818,624,624,424,polygon,TRUE,America/Denver,80835
Woody Creek-CO,1840024486,Woody Creek,Woody Creek,CO,Woody Creek-CO,Colorado,8097,Pitkin,39.2709,-106.8884,,,239.1,polygon,FALSE,America/Denver,81656 81611
Sedgwick-CO,1840022408,Sedgwick,Sedgwick,CO,Sedgwick-CO,Colorado,8115,Sedgwick,40.9352,-102.5257,149,149,172,polygon,TRUE,America/Denver,80749
Hoehne-CO,1840024760,Hoehne,Hoehne,CO,Hoehne-CO,Colorado,8071,Las Animas,37.2815,-104.389,,,52,polygon,FALSE,America/Denver,81082 81046
Hotchkiss-CO,1840021466,Hotchkiss,Hotchkiss,CO,Hotchkiss-CO,Colorado,8029,Delta,38.7991,-107.7136,916,916,387,polygon,TRUE,America/Denver,81419
Castle Rock-CO,1840022455,Castle Rock,Castle Rock,CO,Castle Rock-CO,Colorado,8035,Douglas,39.3761,-104.8536,57666,57666,655,polygon,TRUE,America/Denver,80104 80108 80109
Salida-CO,1840021473,Salida,Salida,CO,Salida-CO,Colorado,8015,Chaffee,38.5303,-105.9987,7102,5581,833,polygon,TRUE,America/Denver,81201
Ouray-CO,1840020258,Ouray,Ouray,CO,Ouray-CO,Colorado,8091,Ouray,38.0274,-107.6736,1033,1033,452,polygon,TRUE,America/Denver,81427
Brookside-CO,1840021493,Brookside,Brookside,CO,Brookside-CO,Colorado,8043,Fremont,38.4137,-105.1913,254,254,210,polygon,TRUE,America/Denver,81212
Poudre Park-CO,1840027386,Poudre Park,Poudre Park,CO,Poudre Park-CO,Colorado,8069,Larimer,40.6861,-105.3047,,,87.3,point,FALSE,America/Denver,80512
Maybell-CO,1840024241,Maybell,Maybell,CO,Maybell-CO,Colorado,8081,Moffat,40.5191,-108.0889,,,46.3,polygon,FALSE,America/Denver,81625 81640
Colona-CO,1840024695,Colona,Colona,CO,Colona-CO,Colorado,8091,Ouray,38.3274,-107.7795,,,14.2,polygon,FALSE,America/Denver,81403
Fort Carson-CO,1840028557,Fort Carson,Fort Carson,CO,Fort Carson-CO,Colorado,8041,El Paso,38.7403,-104.7836,,,404.9,polygon,FALSE,America/Denver,80902 80913
Padroni-CO,1840018742,Padroni,Padroni,CO,Padroni-CO,Colorado,8075,Logan,40.7818,-103.1734,,,79.7,polygon,FALSE,America/Denver,80745
Trinchera-CO,1840028555,Trinchera,Trinchera,CO,Trinchera-CO,Colorado,8071,Las Animas,37.0422,-104.0475,,,4.5,point,FALSE,America/Denver,81081
Pueblo-CO,1840020255,Pueblo,Pueblo,CO,Pueblo-CO,Colorado,8101,Pueblo,38.2701,-104.613,141280,110291,794,polygon,TRUE,America/Denver,81004 81005 81003 81001 81008 81002 81009 81010 81011 81012
Colorado City-CO,1840017587,Colorado City,Colorado City,CO,Colorado City-CO,Colorado,8101,Pueblo,37.9365,-104.8459,,,261,polygon,FALSE,America/Denver,81019 81069
Sheridan-CO,1840021440,Sheridan,Sheridan,CO,Sheridan-CO,Colorado,8005,Arapahoe,39.6466,-105.0181,6041,6041,1048,polygon,TRUE,America/Denver,80110
Brandon-CO,1840024659,Brandon,Brandon,CO,Brandon-CO,Colorado,8061,Kiowa,38.4464,-102.4412,,,20,polygon,FALSE,America/Denver,81071
Breckenridge-CO,1840021428,Breckenridge,Breckenridge,CO,Breckenridge-CO,Colorado,8117,Summit,39.4997,-106.0433,7741,4896,315,polygon,TRUE,America/Denver,80424
Bonanza-CO,1840021508,Bonanza,Bonanza,CO,Bonanza-CO,Colorado,8109,Saguache,38.2966,-106.1419,16,16,14,polygon,TRUE,America/Denver,81155
Conifer-CO,1840027435,Conifer,Conifer,CO,Conifer-CO,Colorado,8059,Jefferson,39.5211,-105.3053,,,27.4,point,FALSE,America/Denver,80433
Loghill Village-CO,1840028564,Loghill Village,Loghill Village,CO,Loghill Village-CO,Colorado,8091,Ouray,38.1962,-107.779,,,54.2,polygon,FALSE,America/Denver,81432
Meridian-CO,1840028565,Meridian,Meridian,CO,Meridian-CO,Colorado,8035,Douglas,39.5388,-104.8475,,,0,polygon,FALSE,America/Denver,80134 80112
Applewood-CO,1840028573,Applewood,Applewood,CO,Applewood-CO,Colorado,8059,Jefferson,39.7524,-105.1605,,,696,polygon,FALSE,America/Denver,80401
Cedarwood-CO,1840028493,Cedarwood,Cedarwood,CO,Cedarwood-CO,Colorado,8101,Pueblo,37.9417,-104.6175,,,1.5,point,FALSE,America/Denver,81069
Ordway-CO,1840022511,Ordway,Ordway,CO,Ordway-CO,Colorado,8025,Crowley,38.2209,-103.7566,1049,1049,525,polygon,TRUE,America/Denver,81063
Peoria-CO,1840024383,Peoria,Peoria,CO,Peoria-CO,Colorado,8005,Arapahoe,39.6649,-104.1456,,,4.2,polygon,FALSE,America/Denver,80103
Wiley-CO,1840022523,Wiley,Wiley,CO,Wiley-CO,Colorado,8099,Prowers,38.1552,-102.7192,386,386,488,polygon,TRUE,America/Denver,81092
Louviers-CO,1840017551,Louviers,Louviers,CO,Louviers-CO,Colorado,8035,Douglas,39.4799,-105.0033,,,236.8,polygon,FALSE,America/Denver,80125 80135 80131
Woodrow-CO,1840027395,Woodrow,Woodrow,CO,Woodrow-CO,Colorado,8121,Washington,39.9883,-103.5916,,,1.1,point,FALSE,America/Denver,80757
