City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Vieques Zona Urbana-PR,1630035597,Vieques Zona Urbana,Vieques Zona Urbana,PR,Vieques Zona Urbana-PR,Puerto Rico,72147,Vieques,18.1463,-65.4428,,,1063.8,polygon,FALSE,America/Puerto_Rico,765
Parcelas Nuevas-PR,1630023626,Parcelas Nuevas,Parcelas Nuevas,PR,Parcelas Nuevas-PR,Puerto Rico,72041,Cidra,18.14,-66.1702,,,964.7,polygon,FALSE,America/Puerto_Rico,739
Boqueron-PR,1630023607,Boquerón,Boqueron,PR,Boqueron-PR,Puerto Rico,72023,Cabo Rojo,18.0341,-67.1715,,,1097,polygon,FALSE,America/Puerto_Rico,622
Lares-PR,1630023592,Lares,Lares,PR,Lares-PR,Puerto Rico,72081,Lares,18.2951,-66.8822,,,1765.2,polygon,FALSE,America/Puerto_Rico,669
Bufalo-PR,1630035477,Bufalo,Bufalo,PR,Bufalo-PR,Puerto Rico,72017,Barceloneta,18.4175,-66.5749,,,813.9,polygon,FALSE,America/Puerto_Rico,617
Loiza-PR,1630023695,Loíza,Loiza,PR,Loiza-PR,Puerto Rico,72087,Loíza,18.4309,-65.88,,,3526.4,polygon,FALSE,America/Puerto_Rico,772
Maguayo-PR,1630027035,Maguayo,Maguayo,PR,Maguayo-PR,Puerto Rico,72079,Lajas,18.01,-67.0855,,,712.1,polygon,FALSE,America/Puerto_Rico,667
San German Zona Urbana-PR,1630035574,San Germán Zona Urbana,San German Zona Urbana,PR,San German Zona Urbana-PR,Puerto Rico,72125,San Germán,18.0827,-67.046,,,2047.4,polygon,FALSE,America/Puerto_Rico,683
Pajonal Comunidad-PR,1630035533,Pajonal Comunidad,Pajonal Comunidad,PR,Pajonal Comunidad-PR,Puerto Rico,72054,Florida,18.3848,-66.556,,,741.8,polygon,FALSE,America/Puerto_Rico,650
Catano Zona Urbana-PR,1630035639,Cataño Zona Urbana,Catano Zona Urbana,PR,Catano Zona Urbana-PR,Puerto Rico,72033,Cataño,18.4415,-66.1389,,,1417.5,polygon,FALSE,America/Puerto_Rico,00962 00965
G. L. Garcia Comunidad-PR,1630023639,G. L. García Comunidad,G. L. Garcia Comunidad,PR,G. L. Garcia Comunidad-PR,Puerto Rico,72035,Cayey,18.1258,-66.1027,,,958.6,polygon,FALSE,America/Puerto_Rico,736
Galateo-PR,1630023643,Galateo,Galateo,PR,Galateo-PR,Puerto Rico,72135,Toa Alta,18.3639,-66.259,,,1676.7,polygon,FALSE,America/Puerto_Rico,953
Alianza Comunidad-PR,1630035702,Alianza Comunidad,Alianza Comunidad,PR,Alianza Comunidad-PR,Puerto Rico,72027,Camuy,18.4533,-66.8556,,,1477.2,polygon,FALSE,America/Puerto_Rico,627
Cidra-PR,1630023627,Cidra,Cidra,PR,Cidra-PR,Puerto Rico,72041,Cidra,18.1775,-66.1582,,,1588.8,polygon,FALSE,America/Puerto_Rico,739
Cidra Zona Urbana-PR,1630035647,Cidra Zona Urbana,Cidra Zona Urbana,PR,Cidra Zona Urbana-PR,Puerto Rico,72041,Cidra,18.1775,-66.1582,,,1224.4,polygon,FALSE,America/Puerto_Rico,739
Canovanas-PR,1630035479,Canovanas,Canovanas,PR,Canovanas-PR,Puerto Rico,72029,Canóvanas,18.3783,-65.9056,,,674.3,polygon,FALSE,America/Puerto_Rico,729
Utuado Zona Urbana-PR,1630035592,Utuado Zona Urbana,Utuado Zona Urbana,PR,Utuado Zona Urbana-PR,Puerto Rico,72141,Utuado,18.2698,-66.705,,,1282.5,polygon,FALSE,America/Puerto_Rico,641
Luis M. Cintron-PR,1630035485,Luis M. Cintron,Luis M. Cintron,PR,Luis M. Cintron-PR,Puerto Rico,72053,Fajardo,18.3014,-65.6379,,,1208.7,polygon,FALSE,America/Puerto_Rico,738
