City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Saint Michael-AK,1840023511,Saint Michael,Saint Michael,AK,Saint Michael-AK,Alaska,2180,Nome,63.4677,-162.1276,413,413,7,polygon,TRUE,America/Nome,99659
Chignik-AK,1840023293,Chignik,Chignik,AK,Chignik-AK,Alaska,2164,Lake and Peninsula,56.2968,-158.4129,87,87,2,polygon,TRUE,America/Anchorage,99564
Northway-AK,1840023470,Northway,Northway,AK,Northway-AK,Alaska,2240,Southeast Fairbanks,62.9479,-141.8322,,,2.7,polygon,FALSE,America/Anchorage,99764
Noatak-AK,1840023486,Noatak,Noatak,AK,Noatak-AK,Alaska,2188,Northwest Arctic,67.5986,-163.0308,,,3546.9,polygon,FALSE,America/Nome,99761
Meadow Lakes-AK,1840023681,Meadow Lakes,Meadow Lakes,AK,Meadow Lakes-AK,Alaska,2170,Matanuska-Susitna,61.6381,-149.6077,,,97.1,polygon,FALSE,America/Anchorage,99688 99654
Sand Point-AK,1840023269,Sand Point,Sand Point,AK,Sand Point-AK,Alaska,2013,Aleutians East,55.3229,-160.4843,1044,1044,52,polygon,TRUE,America/Anchorage,99661
Auke Bay-AK,1840023527,Auke Bay,Auke Bay,AK,Auke Bay-AK,Alaska,2110,Juneau,58.3833,-134.6597,,,470.1,point,FALSE,America/Juneau,99801
Healy-AK,1840023381,Healy,Healy,AK,Healy-AK,Alaska,2068,Denali,63.9454,-149.0152,,,1.1,polygon,FALSE,America/Anchorage,99755 99743
Anchorage-AK,1840023385,Anchorage,Anchorage,AK,Anchorage-AK,Alaska,2020,Anchorage,61.1508,-149.1091,256724,298192,67,polygon,TRUE,America/Anchorage,99518 99515 99517 99516 99513 99540 99567 99587 99508 99506 99507 99504 99505 99502 99503 99501 99577 99509 99511 99514 99520 99521 99522 99523 99524 99529 99530 99599
Libbyville-AK,1840023563,Libbyville,Libbyville,AK,Libbyville-AK,Alaska,2060,Bristol Bay,58.7778,-157.0531,,,1.7,point,FALSE,America/Anchorage,99633
