City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Jericho-VT,1840004084,Jericho,Jericho,VT,Jericho-VT,Vermont,50007,Chittenden,44.5049,-72.9878,,,380.2,polygon,TRUE,America/New_York,5465
Johnson-VT,1840004079,Johnson,Johnson,VT,Johnson-VT,Vermont,50015,Lamoille,44.6366,-72.6786,1462,1462,483,polygon,TRUE,America/New_York,5656
West Burke-VT,1840004082,West Burke,West Burke,VT,West Burke-VT,Vermont,50005,Caledonia,44.6431,-71.9792,334,334,271,polygon,TRUE,America/New_York,5871
Castleton-VT,1840025426,Castleton,Castleton,VT,Castleton-VT,Vermont,50021,Rutland,43.6054,-73.1853,,,568,polygon,FALSE,America/New_York,5735
Morrisville-VT,1840004080,Morrisville,Morrisville,VT,Morrisville-VT,Vermont,50015,Lamoille,44.5583,-72.5933,2050,2050,404,polygon,TRUE,America/New_York,5661
Barton-VT,1840004047,Barton,Barton,VT,Barton-VT,Vermont,50019,Orleans,44.7481,-72.1753,673,673,218,polygon,TRUE,America/New_York,5822
Chester-VT,1840002598,Chester,Chester,VT,Chester-VT,Vermont,50027,Windsor,43.2648,-72.5935,,,315.4,polygon,FALSE,America/New_York,5143
Derby Line-VT,1840004049,Derby Line,Derby Line,VT,Derby Line-VT,Vermont,50019,Orleans,45.0008,-72.1034,629,629,335,polygon,TRUE,America/Montreal,5830
Cambridge-VT,1840004076,Cambridge,Cambridge,VT,Cambridge-VT,Vermont,50015,Lamoille,44.639,-72.8788,242,242,75,polygon,TRUE,America/New_York,05464 05444
Derby Center-VT,1840004048,Derby Center,Derby Center,VT,Derby Center-VT,Vermont,50019,Orleans,44.955,-72.1361,559,559,154,polygon,TRUE,America/New_York,5829
South Burlington-VT,1840002311,South Burlington,South Burlington,VT,South Burlington-VT,Vermont,50007,Chittenden,44.4622,-73.2203,18971,18971,444,polygon,TRUE,America/New_York,05403 05407
Newport Center-VT,1840025334,Newport Center,Newport Center,VT,Newport Center-VT,Vermont,50019,Orleans,44.9509,-72.3042,,,304.6,polygon,FALSE,America/New_York,5857
Glover-VT,1840025329,Glover,Glover,VT,Glover-VT,Vermont,50019,Orleans,44.7077,-72.1934,,,255.6,polygon,FALSE,America/New_York,5839
Orleans-VT,1840004051,Orleans,Orleans,VT,Orleans-VT,Vermont,50019,Orleans,44.8092,-72.2013,749,749,318,polygon,TRUE,America/New_York,5860
Hinesburg-VT,1840023901,Hinesburg,Hinesburg,VT,Hinesburg-VT,Vermont,50007,Chittenden,44.3299,-73.1062,,,354.1,polygon,FALSE,America/New_York,5461
Quechee-VT,1840025411,Quechee,Quechee,VT,Quechee-VT,Vermont,50027,Windsor,43.6445,-72.4184,,,229.7,polygon,FALSE,America/New_York,05059 05001
Middlebury-VT,1840002220,Middlebury,Middlebury,VT,Middlebury-VT,Vermont,50001,Addison,44.0079,-73.1575,,,962,polygon,FALSE,America/New_York,5753
West Brattleboro-VT,1840002941,West Brattleboro,West Brattleboro,VT,West Brattleboro-VT,Vermont,50025,Windham,42.8558,-72.6017,,,618.3,polygon,FALSE,America/New_York,5301
Woodstock-VT,1840004161,Woodstock,Woodstock,VT,Woodstock-VT,Vermont,50027,Windsor,43.6257,-72.5167,861,861,333,polygon,TRUE,America/New_York,5091
