City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Lamar-IN,1840029964,Lamar,Lamar,IN,Lamar-IN,Indiana,18147,Spencer,38.0692,-86.9055,,,85.8,point,FALSE,America/Chicago,47550
Spring Hills-IN,1840030026,Spring Hills,Spring Hills,IN,Spring Hills-IN,Indiana,18097,Marion,39.8346,-86.1926,101,101,363,polygon,TRUE,America/Indiana/Indianapolis,46228
Saint Meinrad-IN,1840026783,Saint Meinrad,Saint Meinrad,IN,Saint Meinrad-IN,Indiana,18147,Spencer,38.1692,-86.8257,,,526.7,polygon,FALSE,America/Chicago,47577
Clear Creek-IN,1840030052,Clear Creek,Clear Creek,IN,Clear Creek-IN,Indiana,18105,Monroe,39.1092,-86.54,,,639.3,point,FALSE,America/Indiana/Indianapolis,47403
Hammond-IN,1840007092,Hammond,Hammond,IN,Hammond-IN,Indiana,18089,Lake,41.617,-87.4908,77134,77134,1307,polygon,TRUE,America/Chicago,46394 46323 46320 46327 46324
Kniman-IN,1840030062,Kniman,Kniman,IN,Kniman-IN,Indiana,18073,Jasper,41.1442,-87.1375,,,60.5,point,FALSE,America/Chicago,46392
Hamilton-IN,1840010205,Hamilton,Hamilton,IN,Hamilton-IN,Indiana,18151,Steuben,41.5407,-84.9203,1530,1530,273,polygon,TRUE,America/Indiana/Indianapolis,46742
Pimento-IN,1840030001,Pimento,Pimento,IN,Pimento-IN,Indiana,18167,Vigo,39.3095,-87.3792,,,29.2,point,FALSE,America/Indiana/Indianapolis,47866
Freetown-IN,1840026691,Freetown,Freetown,IN,Freetown-IN,Indiana,18071,Jackson,38.9775,-86.1273,,,292.6,polygon,FALSE,America/Indiana/Indianapolis,47235
Emma-IN,1840029939,Emma,Emma,IN,Emma-IN,Indiana,18087,LaGrange,41.6112,-85.5411,,,43.8,point,FALSE,America/Indiana/Indianapolis,46571
Brownstown-IN,1840009709,Brownstown,Brownstown,IN,Brownstown-IN,Indiana,18071,Jackson,38.8791,-86.0466,3127,2927,707,polygon,TRUE,America/Indiana/Indianapolis,47220
Freedom-IN,1840029943,Freedom,Freedom,IN,Freedom-IN,Indiana,18119,Owen,39.207,-86.8692,,,56.5,point,FALSE,America/Indiana/Indianapolis,47431
Warren Park-IN,1840010575,Warren Park,Warren Park,IN,Warren Park-IN,Indiana,18097,Marion,39.7832,-86.0517,1543,1543,1325,polygon,TRUE,America/Indiana/Indianapolis,46219
Dupont-IN,1840010725,Dupont,Dupont,IN,Dupont-IN,Indiana,18077,Jefferson,38.8915,-85.5169,338,338,128,polygon,TRUE,America/Indiana/Indianapolis,47231
Uniondale-IN,1840010357,Uniondale,Uniondale,IN,Uniondale-IN,Indiana,18179,Wells,40.8299,-85.2415,310,310,570,polygon,TRUE,America/Indiana/Indianapolis,46791
Silver Lake-IN,1840010279,Silver Lake,Silver Lake,IN,Silver Lake-IN,Indiana,18085,Kosciusko,41.0744,-85.8923,924,924,662,polygon,TRUE,America/Indiana/Indianapolis,46982
West College Corner-IN,1840010608,West College Corner,West College Corner,IN,West College Corner-IN,Indiana,18161,Union,39.5694,-84.819,645,645,933,polygon,TRUE,America/New_York,47003
English-IN,1840010810,English,English,IN,English-IN,Indiana,18025,Crawford,38.3408,-86.4592,632,632,80,polygon,TRUE,America/Indiana/Marengo,47118
Medora-IN,1840009711,Medora,Medora,IN,Medora-IN,Indiana,18071,Jackson,38.8247,-86.1715,689,689,808,polygon,TRUE,America/Indiana/Indianapolis,47260
Spencer-IN,1840010655,Spencer,Spencer,IN,Spencer-IN,Indiana,18119,Owen,39.2861,-86.7726,2271,2271,553,polygon,TRUE,America/Indiana/Indianapolis,47460
Saint Mary-of-the-Woods-IN,1840030014,Saint Mary-of-the-Woods,Saint Mary-of-the-Woods,IN,Saint Mary-of-the-Woods-IN,Indiana,18167,Vigo,39.512,-87.4628,,,209.4,polygon,FALSE,America/Indiana/Indianapolis,47876 47885
Borden-IN,1840009664,Borden,Borden,IN,Borden-IN,Indiana,18019,Clark,38.4699,-85.9491,911,911,252,polygon,TRUE,America/Kentucky/Louisville,47106
Burket-IN,1840009303,Burket,Burket,IN,Burket-IN,Indiana,18085,Kosciusko,41.155,-85.9687,194,194,1050,polygon,TRUE,America/Indiana/Indianapolis,46508
