City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
North Fond du Lac-WI,1840002607,North Fond du Lac,North Fond du Lac,WI,North Fond du Lac-WI,Wisconsin,55039,Fond du Lac,43.8107,-88.4861,5034,5034,915,polygon,TRUE,America/Chicago,54937
Windsor-WI,1840006867,Windsor,Windsor,WI,Windsor-WI,Wisconsin,55025,Dane,43.2165,-89.3393,6785,6785,859,polygon,TRUE,America/Chicago,53598 53532
Wausaukee-WI,1840003927,Wausaukee,Wausaukee,WI,Wausaukee-WI,Wisconsin,55075,Marinette,45.3779,-87.9551,562,562,155,polygon,TRUE,America/Chicago,54177
Bayside-WI,1840003044,Bayside,Bayside,WI,Bayside-WI,Wisconsin,55079,Milwaukee,43.1827,-87.9016,4398,4398,711,polygon,TRUE,America/Chicago,53217
Almena-WI,1840002068,Almena,Almena,WI,Almena-WI,Wisconsin,55005,Barron,45.4149,-92.0382,656,656,221,polygon,TRUE,America/Chicago,54805
Winchester-WI,1840025391,Winchester,Winchester,WI,Winchester-WI,Wisconsin,55139,Winnebago,44.1982,-88.6599,,,185.9,polygon,FALSE,America/Chicago,54947
Howard-WI,1840002345,Howard,Howard,WI,Howard-WI,Wisconsin,55009,Brown,44.5703,-88.0924,19410,19410,413,polygon,TRUE,America/Chicago,54313 54303
Lebanon-WI,1840025436,Lebanon,Lebanon,WI,Lebanon-WI,Wisconsin,55027,Dodge,43.2588,-88.6294,,,166.4,polygon,FALSE,America/Chicago,53047 53098
Christie-WI,1840037925,Christie,Christie,WI,Christie-WI,Wisconsin,55019,Clark,44.6472,-90.5965,,,21.8,point,FALSE,America/Chicago,54456
Bohners Lake-WI,1840004481,Bohners Lake,Bohners Lake,WI,Bohners Lake-WI,Wisconsin,55101,Racine,42.6241,-88.2879,,,666.2,polygon,FALSE,America/Chicago,53105
Hingham-WI,1840025424,Hingham,Hingham,WI,Hingham-WI,Wisconsin,55117,Sheboygan,43.6464,-87.9151,,,367.8,polygon,FALSE,America/Chicago,53031 53093
Durand-WI,1840002351,Durand,Durand,WI,Durand-WI,Wisconsin,55091,Pepin,44.6272,-91.9615,1846,1846,408,polygon,TRUE,America/Chicago,54736
Burlington-WI,1840002491,Burlington,Burlington,WI,Burlington-WI,Wisconsin,55101,Racine,42.6748,-88.2724,23990,10668,536,polygon,TRUE,America/Chicago,53105
Collins-WI,1840025377,Collins,Collins,WI,Collins-WI,Wisconsin,55071,Manitowoc,44.0827,-87.9839,,,167.4,polygon,FALSE,America/Chicago,54207
Somerset-WI,1840002129,Somerset,Somerset,WI,Somerset-WI,Wisconsin,55109,St. Croix,45.1273,-92.6751,2684,2717,358,polygon,TRUE,America/Chicago,54025
