City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Walnut Grove-TN,1840024897,Walnut Grove,Walnut Grove,TN,Walnut Grove-TN,Tennessee,47165,Sumner,36.489,-86.6057,,,101.3,polygon,FALSE,America/Chicago,37048
Gruetli-Laager-TN,1840013441,Gruetli-Laager,Gruetli-Laager,TN,Gruetli-Laager-TN,Tennessee,47061,Grundy,35.3727,-85.6378,1744,1744,53,polygon,TRUE,America/Chicago,37339
Oak Ridge-TN,1840014473,Oak Ridge,Oak Ridge,TN,Oak Ridge-TN,Tennessee,47001,Anderson,35.9639,-84.2938,29350,29350,132,polygon,TRUE,America/New_York,37830 37831
Green Brier-TN,1840036046,Green Brier,Green Brier,TN,Green Brier-TN,Tennessee,47137,Pickett,36.6128,-85.1313,,,25.3,point,FALSE,America/Chicago,38549
South Carthage-TN,1840017721,South Carthage,South Carthage,TN,South Carthage-TN,Tennessee,47159,Smith,36.2409,-85.9575,1343,1343,197,polygon,TRUE,America/Chicago,38547 37030
Elizabethton-TN,1840013314,Elizabethton,Elizabethton,TN,Elizabethton-TN,Tennessee,47019,Carter,36.3363,-82.238,13854,13854,547,polygon,TRUE,America/New_York,37643 37601 37682 37644
Cedar Hill-TN,1840014412,Cedar Hill,Cedar Hill,TN,Cedar Hill-TN,Tennessee,47147,Robertson,36.5512,-87.0007,310,310,174,polygon,TRUE,America/Chicago,37032
Elora-TN,1840036034,Elora,Elora,TN,Elora-TN,Tennessee,47103,Lincoln,35.0134,-86.3558,,,106.9,point,FALSE,America/Chicago,37328
Gadsden-TN,1840016236,Gadsden,Gadsden,TN,Gadsden-TN,Tennessee,47033,Crockett,35.7768,-88.9861,462,462,162,polygon,TRUE,America/Chicago,38337
Bell Buckle-TN,1840015411,Bell Buckle,Bell Buckle,TN,Bell Buckle-TN,Tennessee,47003,Bedford,35.5901,-86.353,519,519,335,polygon,TRUE,America/Chicago,37020
Millersville-TN,1840014416,Millersville,Millersville,TN,Millersville-TN,Tennessee,47165,Sumner,36.3967,-86.7108,6742,6742,187,polygon,TRUE,America/Chicago,37072
Arthur-TN,1840036006,Arthur,Arthur,TN,Arthur-TN,Tennessee,47025,Claiborne,36.5481,-83.6707,,,229.7,point,FALSE,America/New_York,37724
Pine Crest-TN,1840036143,Pine Crest,Pine Crest,TN,Pine Crest-TN,Tennessee,47019,Carter,36.2964,-82.3108,,,1153.6,polygon,FALSE,America/New_York,37601
Oakdale-TN,1840016101,Oakdale,Oakdale,TN,Oakdale-TN,Tennessee,47129,Morgan,35.9895,-84.5575,217,217,100,polygon,TRUE,America/New_York,37829
Gibson-TN,1840016159,Gibson,Gibson,TN,Gibson-TN,Tennessee,47053,Gibson,35.8743,-88.844,379,379,240,polygon,TRUE,America/Chicago,38343 38338
Spencer-TN,1840017790,Spencer,Spencer,TN,Spencer-TN,Tennessee,47175,Van Buren,35.7393,-85.4557,1629,1629,91,polygon,TRUE,America/Chicago,38585
Grandview-TN,1840036044,Grandview,Grandview,TN,Grandview-TN,Tennessee,47143,Rhea,35.7437,-84.8399,,,52.5,point,FALSE,America/New_York,37337
Byrdstown-TN,1840015275,Byrdstown,Byrdstown,TN,Byrdstown-TN,Tennessee,47137,Pickett,36.5736,-85.1343,815,815,214,polygon,TRUE,America/Chicago,38549
Ridgetop-TN,1840014415,Ridgetop,Ridgetop,TN,Ridgetop-TN,Tennessee,47147,Robertson,36.4046,-86.7682,2076,2076,260,polygon,TRUE,America/Chicago,37072 37073 37152
Somerville-TN,1840017868,Somerville,Somerville,TN,Somerville-TN,Tennessee,47047,Fayette,35.234,-89.3804,3137,3137,97,polygon,TRUE,America/Chicago,38068
Sneedville-TN,1840017698,Sneedville,Sneedville,TN,Sneedville-TN,Tennessee,47067,Hancock,36.537,-83.21,1347,1347,226,polygon,TRUE,America/New_York,37869
Milledgeville-TN,1840016409,Milledgeville,Milledgeville,TN,Milledgeville-TN,Tennessee,47109,McNairy,35.3779,-88.3662,265,265,63,polygon,TRUE,America/Chicago,38332 38359
New Providence-TN,1840036073,New Providence,New Providence,TN,New Providence-TN,Tennessee,47125,Montgomery,36.5487,-87.3792,,,982.1,point,FALSE,America/Chicago,37042
Russellville-TN,1840036094,Russellville,Russellville,TN,Russellville-TN,Tennessee,47063,Hamblen,36.2587,-83.1952,,,171.5,point,FALSE,America/New_York,37860
Church Hill-TN,1840014428,Church Hill,Church Hill,TN,Church Hill-TN,Tennessee,47073,Hawkins,36.5206,-82.7142,6740,6740,278,polygon,TRUE,America/New_York,37642
Vonore-TN,1840016312,Vonore,Vonore,TN,Vonore-TN,Tennessee,47123,Monroe,35.5976,-84.2373,1502,1502,64,polygon,TRUE,America/New_York,37885 37801
Mount Pleasant-TN,1840014519,Mount Pleasant,Mount Pleasant,TN,Mount Pleasant-TN,Tennessee,47119,Maury,35.5484,-87.1882,3732,4853,152,polygon,TRUE,America/Chicago,38401 38474
Gatlinburg-TN,1840013387,Gatlinburg,Gatlinburg,TN,Gatlinburg-TN,Tennessee,47155,Sevier,35.725,-83.4936,4206,4206,156,polygon,TRUE,America/New_York,37738
Louisville-TN,1840015379,Louisville,Louisville,TN,Louisville-TN,Tennessee,47009,Blount,35.8247,-84.0551,4127,4127,106,polygon,TRUE,America/New_York,37777
Finger-TN,1840013475,Finger,Finger,TN,Finger-TN,Tennessee,47109,McNairy,35.3568,-88.6174,295,295,74,polygon,TRUE,America/Chicago,38334
Monteagle-TN,1840016430,Monteagle,Monteagle,TN,Monteagle-TN,Tennessee,47115,Marion,35.2358,-85.8494,1172,1172,52,polygon,TRUE,America/Chicago,37375 37356
Cumberland Furnace-TN,1840036027,Cumberland Furnace,Cumberland Furnace,TN,Cumberland Furnace-TN,Tennessee,47043,Dickson,36.2687,-87.3597,,,30.1,point,FALSE,America/Chicago,37051
Buena Vista-TN,1840036117,Buena Vista,Buena Vista,TN,Buena Vista-TN,Tennessee,47017,Carroll,35.9765,-88.2895,,,37.5,point,FALSE,America/Chicago,38318
Seymour-TN,1840013386,Seymour,Seymour,TN,Seymour-TN,Tennessee,47155,Sevier,35.8761,-83.7741,,,166.1,polygon,FALSE,America/New_York,37865
Overall-TN,1840036147,Overall,Overall,TN,Overall-TN,Tennessee,47149,Rutherford,35.8101,-86.475,,,47.5,point,FALSE,America/Chicago,37128
Huntland-TN,1840016419,Huntland,Huntland,TN,Huntland-TN,Tennessee,47051,Franklin,35.0579,-86.269,855,855,227,polygon,TRUE,America/Chicago,37345
Dodson Branch-TN,1840025768,Dodson Branch,Dodson Branch,TN,Dodson Branch-TN,Tennessee,47087,Jackson,36.3149,-85.5321,,,51.5,polygon,FALSE,America/Chicago,38501
Campbellsville-TN,1840036016,Campbellsville,Campbellsville,TN,Campbellsville-TN,Tennessee,47055,Giles,35.3373,-87.1306,,,43.1,point,FALSE,America/Chicago,38478
Memphis-TN,1840015457,Memphis,Memphis,TN,Memphis-TN,Tennessee,47157,Shelby,35.1047,-89.9773,1069661,652717,794,polygon,TRUE,America/Chicago,38122 38125 38127 38107 38106 38105 38104 38103 38109 38108 38152 38132 38133 38131 38141 38111 38112 38114 38115 38116 38117 38118 38119 38018 38016 38134 38128 38120 38126 37501 37544 38101 38113 38124 38130 38136 38137 38145 38148 38150 38151 38157 38159 38161 38163 38166 38167 38168 38173 38174 38175 38177 38181 38182 38184 38186 38187 38188 38190 38193 38194 38197
Lyles-TN,1840024919,Lyles,Lyles,TN,Lyles-TN,Tennessee,47081,Hickman,35.9195,-87.345,,,186.9,polygon,FALSE,America/Chicago,37098
Brighton-TN,1840015417,Brighton,Brighton,TN,Brighton-TN,Tennessee,47167,Tipton,35.4815,-89.7346,2936,2936,400,polygon,TRUE,America/Chicago,38011
East Ridge-TN,1840013452,East Ridge,East Ridge,TN,East Ridge-TN,Tennessee,47065,Hamilton,34.9973,-85.2284,21302,21302,993,polygon,TRUE,America/New_York,37412
Eva-TN,1840025776,Eva,Eva,TN,Eva-TN,Tennessee,47005,Benton,36.0687,-88.0082,,,133.2,polygon,FALSE,America/Chicago,38333
Midtown-TN,1840013384,Midtown,Midtown,TN,Midtown-TN,Tennessee,47145,Roane,35.8812,-84.5717,,,165.9,polygon,FALSE,America/New_York,37748
Tracy City-TN,1840016344,Tracy City,Tracy City,TN,Tracy City-TN,Tennessee,47061,Grundy,35.262,-85.7518,1425,1425,114,polygon,TRUE,America/Chicago,37387
Chewalla-TN,1840036019,Chewalla,Chewalla,TN,Chewalla-TN,Tennessee,47109,McNairy,35.0134,-88.6464,,,25.5,point,FALSE,America/Chicago,38367
Dyer-TN,1840013371,Dyer,Dyer,TN,Dyer-TN,Tennessee,47053,Gibson,36.0711,-88.9923,3102,2236,378,polygon,TRUE,America/Chicago,38330
Bemis-TN,1840036010,Bemis,Bemis,TN,Bemis-TN,Tennessee,47113,Madison,35.5762,-88.8214,,,847.1,point,FALSE,America/Chicago,38301
Monterey-TN,1840016108,Monterey,Monterey,TN,Monterey-TN,Tennessee,47141,Putnam,36.1449,-85.2643,3029,2868,362,polygon,TRUE,America/Chicago,38574
Toone-TN,1840016387,Toone,Toone,TN,Toone-TN,Tennessee,47069,Hardeman,35.3564,-88.9541,339,339,124,polygon,TRUE,America/Chicago,38381
Greenfield-TN,1840013316,Greenfield,Greenfield,TN,Greenfield-TN,Tennessee,47183,Weakley,36.1598,-88.8038,2091,2091,219,polygon,TRUE,America/Chicago,38230
Guys-TN,1840016411,Guys,Guys,TN,Guys-TN,Tennessee,47109,McNairy,35.0193,-88.5415,462,462,15,polygon,TRUE,America/Chicago,38367 38339
Lebanon-TN,1840014466,Lebanon,Lebanon,TN,Lebanon-TN,Tennessee,47189,Wilson,36.2038,-86.3467,33068,31317,314,polygon,TRUE,America/Chicago,37087 37090 37088
Mosheim-TN,1840016098,Mosheim,Mosheim,TN,Mosheim-TN,Tennessee,47059,Greene,36.1955,-82.9648,2303,2303,145,polygon,TRUE,America/New_York,37743 37818
Algood-TN,1840015317,Algood,Algood,TN,Algood-TN,Tennessee,47141,Putnam,36.2,-85.4467,4193,4193,401,polygon,TRUE,America/Chicago,38506
Centerville-TN,1840016240,Centerville,Centerville,TN,Centerville-TN,Tennessee,47081,Hickman,35.8043,-87.4587,3568,3568,121,polygon,TRUE,America/Chicago,37033
Gallatin-TN,1840013295,Gallatin,Gallatin,TN,Gallatin-TN,Tennessee,47165,Sumner,36.3783,-86.4697,35734,35734,436,polygon,TRUE,America/Chicago,37066
Sharon-TN,1840017709,Sharon,Sharon,TN,Sharon-TN,Tennessee,47183,Weakley,36.2337,-88.8251,903,903,307,polygon,TRUE,America/Chicago,38255
Calhoun-TN,1840015419,Calhoun,Calhoun,TN,Calhoun-TN,Tennessee,47107,McMinn,35.2976,-84.7458,497,497,176,polygon,TRUE,America/New_York,37309
Pioneer-TN,1840036084,Pioneer,Pioneer,TN,Pioneer-TN,Tennessee,47013,Campbell,36.4176,-84.3141,,,13.8,point,FALSE,America/New_York,37847
Gladeville-TN,1840036043,Gladeville,Gladeville,TN,Gladeville-TN,Tennessee,47189,Wilson,36.1126,-86.4164,,,48.5,point,FALSE,America/Chicago,37122
Condon-TN,1840036149,Condon,Condon,TN,Condon-TN,Tennessee,47173,Union,36.1812,-83.7938,,,404.8,point,TRUE,America/New_York,37721
Neubert-TN,1840036148,Neubert,Neubert,TN,Neubert-TN,Tennessee,47093,Knox,35.8934,-83.8416,,,206,point,FALSE,America/New_York,37920
Loudon-TN,1840016254,Loudon,Loudon,TN,Loudon-TN,Tennessee,47105,Loudon,35.7414,-84.3699,5750,5750,177,polygon,TRUE,America/New_York,37774
Ocoee-TN,1840036135,Ocoee,Ocoee,TN,Ocoee-TN,Tennessee,47139,Polk,35.1223,-84.7188,,,144.6,point,FALSE,America/New_York,37361
Wartrace-TN,1840016309,Wartrace,Wartrace,TN,Wartrace-TN,Tennessee,47003,Bedford,35.5276,-86.3327,657,657,369,polygon,TRUE,America/Chicago,37183
Hanging Limb-TN,1840036049,Hanging Limb,Hanging Limb,TN,Hanging Limb-TN,Tennessee,47133,Overton,36.237,-85.1619,,,28.6,point,FALSE,America/Chicago,38554
Dresden-TN,1840016070,Dresden,Dresden,TN,Dresden-TN,Tennessee,47183,Weakley,36.2784,-88.6939,2846,2846,197,polygon,TRUE,America/Chicago,38225
Lakewood-TN,1840036057,Lakewood,Lakewood,TN,Lakewood-TN,Tennessee,47037,Davidson,36.2431,-86.6356,,,1266.9,point,TRUE,America/Chicago,37138
Woodland Mills-TN,1840015281,Woodland Mills,Woodland Mills,TN,Woodland Mills-TN,Tennessee,47131,Obion,36.4765,-89.1104,364,364,114,polygon,TRUE,America/Chicago,38261 38271
