City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Mound City-KS,1840008665,Mound City,Mound City,KS,Mound City-KS,Kansas,20107,Linn,38.1327,-94.8499,680,680,246,polygon,TRUE,America/Chicago,66056
Belvue-KS,1840007353,Belvue,Belvue,KS,Belvue-KS,Kansas,20149,Pottawatomie,39.2164,-96.1788,206,206,687,polygon,TRUE,America/Chicago,66407
Andale-KS,1840007566,Andale,Andale,KS,Andale-KS,Kansas,20173,Sedgwick,37.7915,-97.6275,993,993,666,polygon,TRUE,America/Chicago,67001
Mulvane-KS,1840008748,Mulvane,Mulvane,KS,Mulvane-KS,Kansas,20191,Sumner,37.479,-97.2719,6316,6316,539,polygon,TRUE,America/Chicago,67110 67120
Timken-KS,1840010777,Timken,Timken,KS,Timken-KS,Kansas,20165,Rush,38.473,-99.1775,71,71,187,polygon,TRUE,America/Chicago,67575
Chase-KS,1840007500,Chase,Chase,KS,Chase-KS,Kansas,20159,Rice,38.3552,-98.3486,451,451,593,polygon,TRUE,America/Chicago,67524
Medicine Lodge-KS,1840008754,Medicine Lodge,Medicine Lodge,KS,Medicine Lodge-KS,Kansas,20007,Barber,37.2851,-98.5813,1930,1930,613,polygon,TRUE,America/Chicago,67104
Almena-KS,1840007290,Almena,Almena,KS,Almena-KS,Kansas,20137,Norton,39.8913,-99.7097,389,389,247,polygon,TRUE,America/Chicago,67622
Winchester-KS,1840010660,Winchester,Winchester,KS,Winchester-KS,Kansas,20087,Jefferson,39.3226,-95.2687,530,530,588,polygon,TRUE,America/Chicago,66097
Severance-KS,1840009516,Severance,Severance,KS,Severance-KS,Kansas,20043,Doniphan,39.767,-95.2491,91,91,250,polygon,TRUE,America/Chicago,66087
Stippville-KS,1840030315,Stippville,Stippville,KS,Stippville-KS,Kansas,20021,Cherokee,37.2223,-94.8377,,,11.3,point,FALSE,America/Chicago,66725
Ness City-KS,1840008625,Ness City,Ness City,KS,Ness City-KS,Kansas,20135,Ness,38.454,-99.9057,1386,1386,381,polygon,TRUE,America/Chicago,67560
Arcadia-KS,1840007591,Arcadia,Arcadia,KS,Arcadia-KS,Kansas,20037,Crawford,37.6412,-94.624,311,311,272,polygon,TRUE,America/Chicago,66711
Basehor-KS,1840007373,Basehor,Basehor,KS,Basehor-KS,Kansas,20103,Leavenworth,39.1341,-94.9324,4714,5651,322,polygon,TRUE,America/Chicago,66012 66007
Valley Center-KS,1840010848,Valley Center,Valley Center,KS,Valley Center-KS,Kansas,20173,Sedgwick,37.8325,-97.3647,7343,7343,404,polygon,TRUE,America/Chicago,67147 67204
Burlington-KS,1840001664,Burlington,Burlington,KS,Burlington-KS,Kansas,20031,Coffey,38.1932,-95.7452,2443,2610,457,polygon,TRUE,America/Chicago,66839
Wamego-KS,1840010634,Wamego,Wamego,KS,Wamego-KS,Kansas,20149,Pottawatomie,39.2054,-96.3104,4765,4715,814,polygon,TRUE,America/Chicago,66547
