City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Willimantic-CT,1840003284,Willimantic,Willimantic,CT,Willimantic-CT,Connecticut,9015,Windham,41.7153,-72.2173,,,3702.1,polygon,FALSE,America/New_York,6226
Watertown-CT,1840026226,Watertown,Watertown,CT,Watertown-CT,Connecticut,9005,Litchfield,41.6018,-73.1195,,,629.4,polygon,FALSE,America/New_York,6795
Lake Pocotopaug-CT,1840028596,Lake Pocotopaug,Lake Pocotopaug,CT,Lake Pocotopaug-CT,Connecticut,9007,Middlesex,41.5961,-72.5124,,,736.5,polygon,FALSE,America/New_York,6424
Newington-CT,1840003264,Newington,Newington,CT,Newington-CT,Connecticut,9003,Hartford,41.687,-72.7308,,,1105.7,polygon,FALSE,America/New_York,06111 06131
Plantsville-CT,1840028595,Plantsville,Plantsville,CT,Plantsville-CT,Connecticut,9003,Hartford,41.5832,-72.8915,,,727,polygon,FALSE,America/New_York,6479
Clinton-CT,1840004845,Clinton,Clinton,CT,Clinton-CT,Connecticut,9007,Middlesex,41.2763,-72.5305,,,795,polygon,FALSE,America/New_York,6413
Groton Long Point-CT,1840004825,Groton Long Point,Groton Long Point,CT,Groton Long Point-CT,Connecticut,9011,New London,41.3145,-72.0087,508,508,459,polygon,TRUE,America/New_York,6340
Mystic-CT,1840003349,Mystic,Mystic,CT,Mystic-CT,Connecticut,9011,New London,41.3573,-71.9548,,,1208.7,polygon,FALSE,America/New_York,6355
Trumbull-CT,1840003360,Trumbull,Trumbull,CT,Trumbull-CT,Connecticut,9001,Fairfield,41.2602,-73.2083,,,1078.5,polygon,FALSE,America/New_York,6611
Collinsville-CT,1840004779,Collinsville,Collinsville,CT,Collinsville-CT,Connecticut,9003,Hartford,41.819,-72.922,,,857.1,polygon,FALSE,America/New_York,6019
Wethersfield-CT,1840003271,Wethersfield,Wethersfield,CT,Wethersfield-CT,Connecticut,9003,Hartford,41.7013,-72.6703,,,1066.2,polygon,FALSE,America/New_York,06109 06129
Stratford-CT,1840003359,Stratford,Stratford,CT,Stratford-CT,Connecticut,9001,Fairfield,41.207,-73.1305,,,1747.8,polygon,FALSE,America/New_York,06614 06615
North Grosvenor Dale-CT,1840003278,North Grosvenor Dale,North Grosvenor Dale,CT,North Grosvenor Dale-CT,Connecticut,9015,Windham,41.9862,-71.9034,,,486.8,polygon,FALSE,America/New_York,06255 06246
Falls Village-CT,1840026221,Falls Village,Falls Village,CT,Falls Village-CT,Connecticut,9005,Litchfield,41.9576,-73.3562,,,262.8,polygon,FALSE,America/New_York,06031 06018
Norwalk-CT,1840004839,Norwalk,Norwalk,CT,Norwalk-CT,Connecticut,9001,Fairfield,41.1144,-73.4215,88438,88438,1491,polygon,TRUE,America/New_York,06854 06855 06856 06850 06851 06853 06852 06857 06858 06860
Greenwich-CT,1840026283,Greenwich,Greenwich,CT,Greenwich-CT,Connecticut,9001,Fairfield,41.0252,-73.6298,,,1702.7,polygon,FALSE,America/New_York,06830 06831
Crystal Lake-CT,1840000506,Crystal Lake,Crystal Lake,CT,Crystal Lake-CT,Connecticut,9013,Tolland,41.9343,-72.3756,,,364.5,polygon,FALSE,America/New_York,6029
Middletown-CT,1840004844,Middletown,Middletown,CT,Middletown-CT,Connecticut,9007,Middlesex,41.5476,-72.6549,46544,46544,438,polygon,TRUE,America/New_York,06457 06459
