City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Tishomingo-OK,1840021904,Tishomingo,Tishomingo,OK,Tishomingo-OK,Oklahoma,40069,Johnston,34.2387,-96.6806,3109,3109,275,polygon,TRUE,America/Chicago,73460
Burlington-OK,1840021606,Burlington,Burlington,OK,Burlington-OK,Oklahoma,40003,Alfalfa,36.9002,-98.4234,159,159,223,polygon,TRUE,America/Chicago,73722
Gracemont-OK,1840021767,Gracemont,Gracemont,OK,Gracemont-OK,Oklahoma,40015,Caddo,35.1878,-98.2572,316,316,810,polygon,TRUE,America/Chicago,73042
Gideon-OK,1840034541,Gideon,Gideon,OK,Gideon-OK,Oklahoma,40021,Cherokee,36.0088,-95.036,,,22.7,polygon,FALSE,America/Chicago,74464
Lamar-OK,1840021820,Lamar,Lamar,OK,Lamar-OK,Oklahoma,40063,Hughes,35.0942,-96.1238,151,151,4,polygon,TRUE,America/Chicago,74850
Zion-OK,1840034603,Zion,Zion,OK,Zion-OK,Oklahoma,40001,Adair,35.7853,-94.6378,,,2.9,polygon,FALSE,America/Chicago,74960
Aline-OK,1840021607,Aline,Aline,OK,Aline-OK,Oklahoma,40003,Alfalfa,36.5096,-98.4486,217,217,319,polygon,TRUE,America/Chicago,73716
Brooksville-OK,1840021784,Brooksville,Brooksville,OK,Brooksville-OK,Oklahoma,40125,Pottawatomie,35.2104,-96.9608,60,60,7,polygon,TRUE,America/Chicago,74873
Avery-OK,1840034412,Avery,Avery,OK,Avery-OK,Oklahoma,40081,Lincoln,35.8842,-96.7522,,,12.1,point,FALSE,America/Chicago,74023
Goldsby-OK,1840021810,Goldsby,Goldsby,OK,Goldsby-OK,Oklahoma,40087,McClain,35.1285,-97.4741,2159,2159,31,polygon,TRUE,America/Chicago,73093 73072 73080
Orr-OK,1840034473,Orr,Orr,OK,Orr-OK,Oklahoma,40085,Love,34.032,-97.5356,,,49.4,point,FALSE,America/Chicago,73456
Roll-OK,1840034612,Roll,Roll,OK,Roll-OK,Oklahoma,40129,Roger Mills,35.7792,-99.7115,,,1.3,point,FALSE,America/Chicago,73628
Tucker-OK,1840034498,Tucker,Tucker,OK,Tucker-OK,Oklahoma,40079,Le Flore,35.3037,-94.7302,,,11.8,point,FALSE,America/Chicago,74959
Ahloso-OK,1840034404,Ahloso,Ahloso,OK,Ahloso-OK,Oklahoma,40123,Pontotoc,34.7351,-96.6375,,,121.4,point,FALSE,America/Chicago,74820
Stilwell-OK,1840021702,Stilwell,Stilwell,OK,Stilwell-OK,Oklahoma,40001,Adair,35.8151,-94.6312,3884,4048,482,polygon,TRUE,America/Chicago,74960
Reed-OK,1840034483,Reed,Reed,OK,Reed-OK,Oklahoma,40055,Greer,34.9006,-99.6957,,,12.9,point,FALSE,America/Chicago,73554
Skedee-OK,1840022662,Skedee,Skedee,OK,Skedee-OK,Oklahoma,40117,Pawnee,36.3801,-96.704,51,51,147,polygon,TRUE,America/Chicago,74058
Francis-OK,1840021839,Francis,Francis,OK,Francis-OK,Oklahoma,40123,Pontotoc,34.8742,-96.5926,319,319,226,polygon,TRUE,America/Chicago,74844
Stillwater-OK,1840021675,Stillwater,Stillwater,OK,Stillwater-OK,Oklahoma,40119,Payne,36.1315,-97.074,48233,49504,647,polygon,TRUE,America/Chicago,74078 74075 74074 74076 74077
Short-OK,1840034651,Short,Short,OK,Short-OK,Oklahoma,40135,Sequoyah,35.5664,-94.4936,,,13.7,polygon,FALSE,America/Chicago,74948
Briartown-OK,1840034420,Briartown,Briartown,OK,Briartown-OK,Oklahoma,40101,Muskogee,35.2973,-95.2397,,,56.8,point,FALSE,America/Chicago,74455
Kingfisher-OK,1840020389,Kingfisher,Kingfisher,OK,Kingfisher-OK,Oklahoma,40073,Kingfisher,35.8439,-97.938,4371,4888,465,polygon,TRUE,America/Chicago,73750
Freedom-OK,1840021597,Freedom,Freedom,OK,Freedom-OK,Oklahoma,40151,Woods,36.768,-99.1131,304,304,341,polygon,TRUE,America/Chicago,73842
Vian-OK,1840022740,Vian,Vian,OK,Vian-OK,Oklahoma,40135,Sequoyah,35.5018,-94.9698,1394,1394,404,polygon,TRUE,America/Chicago,74962
Dripping Springs-OK,1840034632,Dripping Springs,Dripping Springs,OK,Dripping Springs-OK,Oklahoma,40041,Delaware,36.171,-94.6852,,,9.8,polygon,FALSE,America/Chicago,74338
Burbank-OK,1840021589,Burbank,Burbank,OK,Burbank-OK,Oklahoma,40113,Osage,36.6964,-96.7294,139,139,158,polygon,TRUE,America/Chicago,74633
Norge-OK,1840022778,Norge,Norge,OK,Norge-OK,Oklahoma,40051,Grady,34.9892,-97.9941,148,148,186,polygon,TRUE,America/Chicago,73018
Mustang-OK,1840020421,Mustang,Mustang,OK,Mustang-OK,Oklahoma,40017,Canadian,35.3917,-97.7245,20792,20792,669,polygon,TRUE,America/Chicago,73064
Copan-OK,1840022603,Copan,Copan,OK,Copan-OK,Oklahoma,40147,Washington,36.9008,-95.9254,741,741,280,polygon,TRUE,America/Chicago,74022
Warner-OK,1840022724,Warner,Warner,OK,Warner-OK,Oklahoma,40101,Muskogee,35.4901,-95.3085,1618,1618,322,polygon,TRUE,America/Chicago,74469
Piney-OK,1840034578,Piney,Piney,OK,Piney-OK,Oklahoma,40001,Adair,35.8875,-94.5536,,,13,polygon,FALSE,America/Chicago,74960
Tullahassee-OK,1840022704,Tullahassee,Tullahassee,OK,Tullahassee-OK,Oklahoma,40145,Wagoner,35.8418,-95.4387,109,109,69,polygon,TRUE,America/Chicago,74454
Blanchard-OK,1840019175,Blanchard,Blanchard,OK,Blanchard-OK,Oklahoma,40087,McClain,35.1523,-97.6612,8463,8463,110,polygon,TRUE,America/Chicago,73010
Teresita-OK,1840034594,Teresita,Teresita,OK,Teresita-OK,Oklahoma,40021,Cherokee,36.123,-94.9803,,,12.8,polygon,FALSE,America/Chicago,74464 74364
Fort Cobb-OK,1840021766,Fort Cobb,Fort Cobb,OK,Fort Cobb-OK,Oklahoma,40015,Caddo,35.1042,-98.4417,630,630,341,polygon,TRUE,America/Chicago,73038
Wauhillau-OK,1840034597,Wauhillau,Wauhillau,OK,Wauhillau-OK,Oklahoma,40001,Adair,35.8682,-94.7623,,,14.2,polygon,FALSE,America/Chicago,74960
Grayson-OK,1840021715,Grayson,Grayson,OK,Grayson-OK,Oklahoma,40111,Okmulgee,35.5053,-95.8718,156,156,54,polygon,TRUE,America/Chicago,74437
Stigler-OK,1840021790,Stigler,Stigler,OK,Stigler-OK,Oklahoma,40061,Haskell,35.2566,-95.1185,2911,2749,393,polygon,TRUE,America/Chicago,74462
