City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Lyon-MS,1840016641,Lyon,Lyon,MS,Lyon-MS,Mississippi,28027,Coahoma,34.2168,-90.5426,319,319,264,polygon,TRUE,America/Chicago,38614 38645
Quincy-MS,1840032507,Quincy,Quincy,MS,Quincy-MS,Mississippi,28095,Monroe,33.9098,-88.367,,,8.1,point,FALSE,America/Chicago,38821
Ocean Springs-MS,1840015017,Ocean Springs,Ocean Springs,MS,Ocean Springs-MS,Mississippi,28059,Jackson,30.4082,-88.7861,17652,17652,591,polygon,TRUE,America/Chicago,39564 39566
Magnolia-MS,1840015876,Magnolia,Magnolia,MS,Magnolia-MS,Mississippi,28113,Pike,31.1619,-90.467,2330,2330,146,polygon,TRUE,America/Chicago,39652 39648
Mount Pleasant-MS,1840032378,Mount Pleasant,Mount Pleasant,MS,Mount Pleasant-MS,Mississippi,28093,Marshall,34.9559,-89.5159,,,43.5,point,FALSE,America/Chicago,38635
Tie Plant-MS,1840032451,Tie Plant,Tie Plant,MS,Tie Plant-MS,Mississippi,28043,Grenada,33.7415,-89.7901,,,80.2,point,FALSE,America/Chicago,38901
Canton-MS,1840014872,Canton,Canton,MS,Canton-MS,Mississippi,28089,Madison,32.5976,-90.0329,15847,13643,246,polygon,TRUE,America/Chicago,39046
Guntown-MS,1840016649,Guntown,Guntown,MS,Guntown-MS,Mississippi,28081,Lee,34.4447,-88.6641,2720,2720,225,polygon,TRUE,America/Chicago,38849
Louisville-MS,1840015745,Louisville,Louisville,MS,Louisville-MS,Mississippi,28159,Winston,33.1224,-89.0553,4409,6324,161,polygon,TRUE,America/Chicago,39339
Basic-MS,1840032271,Basic,Basic,MS,Basic-MS,Mississippi,28023,Clarke,32.2185,-88.7692,,,14.5,point,FALSE,America/Chicago,39330
Water Valley-MS,1840015606,Water Valley,Water Valley,MS,Water Valley-MS,Mississippi,28161,Yalobusha,34.1622,-89.6301,2623,3393,186,polygon,TRUE,America/Chicago,38965
Algoma-MS,1840015577,Algoma,Algoma,MS,Algoma-MS,Mississippi,28115,Pontotoc,34.1788,-89.0336,613,613,35,polygon,TRUE,America/Chicago,38863 38820
Centreville-MS,1840017108,Centreville,Centreville,MS,Centreville-MS,Mississippi,28157,Wilkinson,31.087,-91.0654,1542,1542,257,polygon,TRUE,America/Chicago,39631
Michigan City-MS,1840032538,Michigan City,Michigan City,MS,Michigan City-MS,Mississippi,28009,Benton,34.9809,-89.2506,,,5,point,FALSE,America/Chicago,38647
Darlove-MS,1840032299,Darlove,Darlove,MS,Darlove-MS,Mississippi,28151,Washington,33.2321,-90.7845,,,3.4,point,FALSE,America/Chicago,38748
Hazlehurst-MS,1840014933,Hazlehurst,Hazlehurst,MS,Hazlehurst-MS,Mississippi,28029,Copiah,31.8645,-90.3926,4714,3883,342,polygon,TRUE,America/Chicago,39083
Star-MS,1840032439,Star,Star,MS,Star-MS,Mississippi,28121,Rankin,32.094,-90.0462,,,222.8,point,FALSE,America/Chicago,39073
De Kalb-MS,1840016954,De Kalb,De Kalb,MS,De Kalb-MS,Mississippi,28069,Kemper,32.7707,-88.656,1045,1045,121,polygon,TRUE,America/Chicago,39328
Beatty-MS,1840032480,Beatty,Beatty,MS,Beatty-MS,Mississippi,28015,Carroll,33.2698,-89.739,,,4.4,point,FALSE,America/Chicago,39176
Waltersville-MS,1840032463,Waltersville,Waltersville,MS,Waltersville-MS,Mississippi,28149,Warren,32.3796,-90.8679,,,6.1,point,FALSE,America/Chicago,39183
Poplar Creek-MS,1840032400,Poplar Creek,Poplar Creek,MS,Poplar Creek-MS,Mississippi,28097,Montgomery,33.3521,-89.5556,,,15.2,point,FALSE,America/Chicago,39747
Beauregard-MS,1840018148,Beauregard,Beauregard,MS,Beauregard-MS,Mississippi,28029,Copiah,31.721,-90.3859,322,322,135,polygon,TRUE,America/Chicago,39191
Prentiss-MS,1840018168,Prentiss,Prentiss,MS,Prentiss-MS,Mississippi,28065,Jefferson Davis,31.597,-89.8713,982,982,199,polygon,TRUE,America/Chicago,39474
Tilden-MS,1840032452,Tilden,Tilden,MS,Tilden-MS,Mississippi,28057,Itawamba,34.1868,-88.352,,,22.6,point,FALSE,America/Chicago,38843
Shivers-MS,1840032428,Shivers,Shivers,MS,Shivers-MS,Mississippi,28127,Simpson,31.7966,-89.9876,,,9.1,point,FALSE,America/Chicago,39149
