City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Southfields-NY,1840033963,Southfields,Southfields,NY,Southfields-NY,New York,36071,Orange,41.2448,-74.1754,,,38.3,point,FALSE,America/New_York,10975
Ogdensburg-NY,1840000297,Ogdensburg,Ogdensburg,NY,Ogdensburg-NY,New York,36089,St. Lawrence,44.7088,-75.4717,10951,10743,837,polygon,TRUE,America/Toronto,13669
Fultonville-NY,1840004403,Fultonville,Fultonville,NY,Fultonville-NY,New York,36057,Montgomery,42.9463,-74.3705,782,782,632,polygon,TRUE,America/New_York,12072
Uniondale-NY,1840005279,Uniondale,Uniondale,NY,Uniondale-NY,New York,36059,Nassau,40.702,-73.5909,,,4879.5,polygon,FALSE,America/New_York,11553 11556 11555
Matinecock-NY,1840005308,Matinecock,Matinecock,NY,Matinecock-NY,New York,36059,Nassau,40.864,-73.5817,827,827,120,polygon,TRUE,America/New_York,11560
Scio-NY,1840025498,Scio,Scio,NY,Scio-NY,New York,36003,Allegany,42.1732,-77.9795,,,369.5,polygon,FALSE,America/New_York,14880
Henderson-NY,1840023981,Henderson,Henderson,NY,Henderson-NY,New York,36045,Jefferson,43.8479,-76.1851,,,117.8,polygon,FALSE,America/New_York,13650
Chautauqua-NY,1840026199,Chautauqua,Chautauqua,NY,Chautauqua-NY,New York,36013,Chautauqua,42.21,-79.469,,,145.5,polygon,FALSE,America/New_York,14757 14722
Aquebogue-NY,1840005015,Aquebogue,Aquebogue,NY,Aquebogue-NY,New York,36103,Suffolk,40.9425,-72.6149,,,349.1,polygon,FALSE,America/New_York,11901 11931
Lyons Falls-NY,1840004135,Lyons Falls,Lyons Falls,NY,Lyons Falls-NY,New York,36049,Lewis,43.6171,-75.362,561,561,223,polygon,TRUE,America/New_York,13368
Portville-NY,1840004594,Portville,Portville,NY,Portville-NY,New York,36009,Cattaraugus,42.0368,-78.3373,974,974,468,polygon,TRUE,America/New_York,14770
Elmont-NY,1840005226,Elmont,Elmont,NY,Elmont-NY,New York,36059,Nassau,40.7033,-73.7078,,,4575.1,polygon,FALSE,America/New_York,11003
Pearl River-NY,1840004966,Pearl River,Pearl River,NY,Pearl River-NY,New York,36087,Rockland,41.0615,-74.0047,,,2092,polygon,FALSE,America/New_York,10965 10962
Hornell-NY,1840000444,Hornell,Hornell,NY,Hornell-NY,New York,36101,Steuben,42.3258,-77.6605,10612,8264,1125,polygon,TRUE,America/New_York,14843
Great Neck Gardens-NY,1840034034,Great Neck Gardens,Great Neck Gardens,NY,Great Neck Gardens-NY,New York,36059,Nassau,40.797,-73.7229,,,2044.6,polygon,FALSE,America/New_York,11021 11023
Lyndon-NY,1840033913,Lyndon,Lyndon,NY,Lyndon-NY,New York,36067,Onondaga,43.0292,-76.0541,,,502.6,point,FALSE,America/New_York,13066
Constableville-NY,1840004139,Constableville,Constableville,NY,Constableville-NY,New York,36049,Lewis,43.5649,-75.4281,239,239,82,polygon,TRUE,America/New_York,13325
Odessa-NY,1840004584,Odessa,Odessa,NY,Odessa-NY,New York,36097,Schuyler,42.335,-76.7881,565,565,191,polygon,TRUE,America/New_York,14869
Model City-NY,1840033916,Model City,Model City,NY,Model City-NY,New York,36063,Niagara,43.1851,-78.9837,,,76.4,point,FALSE,America/New_York,14092
Herkimer-NY,1840004148,Herkimer,Herkimer,NY,Herkimer-NY,New York,36043,Herkimer,43.0282,-74.9928,7455,7455,1112,polygon,TRUE,America/New_York,13350
New Paltz-NY,1840004731,New Paltz,New Paltz,NY,New Paltz-NY,New York,36111,Ulster,41.7495,-74.0808,7046,7046,1544,polygon,TRUE,America/New_York,12561
Depauville-NY,1840004106,Depauville,Depauville,NY,Depauville-NY,New York,36045,Jefferson,44.1425,-76.0452,,,88.8,polygon,FALSE,America/New_York,13656 13624 13622
Loch Sheldrake-NY,1840033908,Loch Sheldrake,Loch Sheldrake,NY,Loch Sheldrake-NY,New York,36105,Sullivan,41.7733,-74.6558,,,333.8,polygon,FALSE,America/New_York,12759 12747
Albany-NY,1840000417,Albany,Albany,NY,Albany-NY,New York,36001,Albany,42.6664,-73.7987,596419,98111,1771,polygon,TRUE,America/New_York,12208 12209 12204 12206 12207 12202 12203 12205 12210 12222 12201 12212 12214 12220 12223 12224 12225 12226 12227 12228 12229 12230 12231 12232 12233 12234 12235 12236 12237 12238 12239 12240 12241 12242 12243 12244 12245 12246 12247 12248 12249 12250 12255 12257 12260 12261 12288
Wainscott-NY,1840005108,Wainscott,Wainscott,NY,Wainscott-NY,New York,36103,Suffolk,40.9591,-72.2508,,,71.7,polygon,FALSE,America/New_York,11975 11937
Alexandria Bay-NY,1840004120,Alexandria Bay,Alexandria Bay,NY,Alexandria Bay-NY,New York,36045,Jefferson,44.34,-75.9161,1063,1063,547,polygon,TRUE,America/New_York,13607
Delevan-NY,1840004599,Delevan,Delevan,NY,Delevan-NY,New York,36009,Cattaraugus,42.4913,-78.4796,1053,1053,409,polygon,TRUE,America/New_York,14042
Bedford-NY,1840004915,Bedford,Bedford,NY,Bedford-NY,New York,36119,Westchester,41.1943,-73.6468,,,214,polygon,FALSE,America/New_York,10506
Wyoming-NY,1840004472,Wyoming,Wyoming,NY,Wyoming-NY,New York,36121,Wyoming,42.824,-78.0842,428,428,247,polygon,TRUE,America/New_York,14591
Breesport-NY,1840026214,Breesport,Breesport,NY,Breesport-NY,New York,36015,Chemung,42.1816,-76.7358,,,176.2,polygon,FALSE,America/New_York,14838 14816
Middleville-NY,1840004150,Middleville,Middleville,NY,Middleville-NY,New York,36043,Herkimer,43.1384,-74.9707,498,498,251,polygon,TRUE,America/New_York,13406 13416
Eggertsville-NY,1840024061,Eggertsville,Eggertsville,NY,Eggertsville-NY,New York,36029,Erie,42.9665,-78.8065,,,1619.6,polygon,FALSE,America/New_York,14226
Cornwall-on-Hudson-NY,1840004885,Cornwall-on-Hudson,Cornwall-on-Hudson,NY,Cornwall-on-Hudson-NY,New York,36071,Orange,41.4369,-74.0145,2925,2925,568,polygon,TRUE,America/New_York,12520
Saddle Rock-NY,1840033948,Saddle Rock,Saddle Rock,NY,Saddle Rock-NY,New York,36059,Nassau,40.7947,-73.7494,940,940,1474,polygon,TRUE,America/New_York,11023
Pottersville-NY,1840026144,Pottersville,Pottersville,NY,Pottersville-NY,New York,36113,Warren,43.7363,-73.8212,,,58.8,polygon,FALSE,America/New_York,12860
Dryden-NY,1840004547,Dryden,Dryden,NY,Dryden-NY,New York,36109,Tompkins,42.4912,-76.2996,4274,2081,457,polygon,TRUE,America/New_York,13053
Kiryas Joel-NY,1840004872,Kiryas Joel,Kiryas Joel,NY,Kiryas Joel-NY,New York,36071,Orange,41.3398,-74.1667,23094,23094,8043,polygon,TRUE,America/New_York,10950
Olean-NY,1840000452,Olean,Olean,NY,Olean-NY,New York,36009,Cattaraugus,42.0819,-78.4321,21307,13794,901,polygon,TRUE,America/New_York,14760
Farmingdale-NY,1840005285,Farmingdale,Farmingdale,NY,Farmingdale-NY,New York,36059,Nassau,40.7328,-73.4465,8857,8857,3051,polygon,TRUE,America/New_York,11735 11737
Gorham-NY,1840025454,Gorham,Gorham,NY,Gorham-NY,New York,36069,Ontario,42.7996,-77.1347,,,212,polygon,FALSE,America/New_York,14561
Warrensburg-NY,1840004183,Warrensburg,Warrensburg,NY,Warrensburg-NY,New York,36113,Warren,43.5143,-73.7761,,,969,polygon,FALSE,America/New_York,12885
Lincoln Park-NY,1840004720,Lincoln Park,Lincoln Park,NY,Lincoln Park-NY,New York,36111,Ulster,41.9559,-74.0016,,,722,polygon,FALSE,America/New_York,12401
Bolton Landing-NY,1840026146,Bolton Landing,Bolton Landing,NY,Bolton Landing-NY,New York,36113,Warren,43.5614,-73.6588,,,334.9,polygon,FALSE,America/New_York,12814
Ridgewood-NY,1840033944,Ridgewood,Ridgewood,NY,Ridgewood-NY,New York,36063,Niagara,43.2503,-78.6473,,,104.6,point,FALSE,America/New_York,14094
Niagara Falls-NY,1840000371,Niagara Falls,Niagara Falls,NY,Niagara Falls-NY,New York,36063,Niagara,43.0921,-79.0147,48632,48632,1333,polygon,TRUE,America/Toronto,14303 14302 14301 14305 14304
Barneveld-NY,1840004218,Barneveld,Barneveld,NY,Barneveld-NY,New York,36065,Oneida,43.2738,-75.1889,281,281,564,polygon,TRUE,America/New_York,13304
Gouverneur-NY,1840004054,Gouverneur,Gouverneur,NY,Gouverneur-NY,New York,36089,St. Lawrence,44.3366,-75.4666,3934,3747,660,polygon,TRUE,America/New_York,13642
Lackawanna-NY,1840000387,Lackawanna,Lackawanna,NY,Lackawanna-NY,New York,36029,Erie,42.8182,-78.8324,17868,17868,1049,polygon,TRUE,America/New_York,14218
West Haverstraw-NY,1840004990,West Haverstraw,West Haverstraw,NY,West Haverstraw-NY,New York,36087,Rockland,41.2063,-73.9884,10345,10345,2628,polygon,TRUE,America/New_York,10993 10923
Endicott-NY,1840004664,Endicott,Endicott,NY,Endicott-NY,New York,36007,Broome,42.098,-76.0639,12992,12992,1570,polygon,TRUE,America/New_York,13760 13761 13763
New Windsor-NY,1840004858,New Windsor,New Windsor,NY,New Windsor-NY,New York,36071,Orange,41.4731,-74.0273,,,1127.8,polygon,FALSE,America/New_York,12553
Blue Point-NY,1840005019,Blue Point,Blue Point,NY,Blue Point-NY,New York,36103,Suffolk,40.7518,-73.0352,,,1125.9,polygon,FALSE,America/New_York,11715
Redford-NY,1840004040,Redford,Redford,NY,Redford-NY,New York,36019,Clinton,44.6062,-73.8113,,,179.1,polygon,FALSE,America/New_York,12978 12981
Lime Lake-NY,1840024096,Lime Lake,Lime Lake,NY,Lime Lake-NY,New York,36009,Cattaraugus,42.4327,-78.4808,,,289.7,polygon,FALSE,America/New_York,14042 14101
Pierrepont Manor-NY,1840023985,Pierrepont Manor,Pierrepont Manor,NY,Pierrepont Manor-NY,New York,36045,Jefferson,43.7372,-76.0598,,,107.6,polygon,FALSE,America/New_York,13674 13605 13661
Buchanan-NY,1840004950,Buchanan,Buchanan,NY,Buchanan-NY,New York,36119,Westchester,41.2643,-73.9465,2265,2265,639,polygon,TRUE,America/New_York,10511
Selden-NY,1840005093,Selden,Selden,NY,Selden-NY,New York,36103,Suffolk,40.87,-73.0462,,,2127,polygon,FALSE,America/New_York,11784
Andover-NY,1840004610,Andover,Andover,NY,Andover-NY,New York,36003,Allegany,42.1575,-77.7955,1000,1000,385,polygon,TRUE,America/New_York,14806
South New Berlin-NY,1840033960,South New Berlin,South New Berlin,NY,South New Berlin-NY,New York,36017,Chenango,42.5295,-75.3852,,,76.6,point,FALSE,America/New_York,13843
Melrose Park-NY,1840004237,Melrose Park,Melrose Park,NY,Melrose Park-NY,New York,36011,Cayuga,42.9085,-76.5263,,,581.5,polygon,FALSE,America/New_York,13021
Bridgehampton-NY,1840005022,Bridgehampton,Bridgehampton,NY,Bridgehampton-NY,New York,36103,Suffolk,40.9427,-72.3101,,,298.6,polygon,FALSE,America/New_York,11932 11962 11976
Livonia-NY,1840004425,Livonia,Livonia,NY,Livonia-NY,New York,36051,Livingston,42.822,-77.6689,1363,1363,522,polygon,TRUE,America/New_York,14487
Camden-NY,1840004221,Camden,Camden,NY,Camden-NY,New York,36065,Oneida,43.3365,-75.7478,2188,2188,346,polygon,TRUE,America/New_York,13316
Palisades-NY,1840033928,Palisades,Palisades,NY,Palisades-NY,New York,36087,Rockland,41.0112,-73.9135,,,213.2,point,FALSE,America/New_York,10964
Dalton-NY,1840024069,Dalton,Dalton,NY,Dalton-NY,New York,36051,Livingston,42.5422,-77.952,,,260.8,polygon,FALSE,America/New_York,14836
Unadilla-NY,1840004458,Unadilla,Unadilla,NY,Unadilla-NY,New York,36077,Otsego,42.3273,-75.3155,1075,1075,400,polygon,TRUE,America/New_York,13849
Oak Beach-NY,1840024182,Oak Beach,Oak Beach,NY,Oak Beach-NY,New York,36103,Suffolk,40.6393,-73.2885,,,267.1,point,FALSE,America/New_York,11702
Red Creek-NY,1840004294,Red Creek,Red Creek,NY,Red Creek-NY,New York,36117,Wayne,43.2488,-76.7225,503,503,213,polygon,TRUE,America/New_York,13143
Vista-NY,1840033979,Vista,Vista,NY,Vista-NY,New York,36119,Westchester,41.2023,-73.5101,,,366.2,point,FALSE,America/New_York,10590
Saint Johnsville-NY,1840004407,Saint Johnsville,Saint Johnsville,NY,Saint Johnsville-NY,New York,36057,Montgomery,43.001,-74.6781,1681,1681,739,polygon,TRUE,America/New_York,13452
Rochester-NY,1840000373,Rochester,Rochester,NY,Rochester-NY,New York,36055,Monroe,43.1681,-77.6162,714852,208880,2253,polygon,TRUE,America/New_York,14608 14609 14606 14605 14607 14604 14627 14620 14621 14619 14615 14614 14617 14611 14610 14613 14612 14602 14603 14638 14639 14642 14643 14644 14646 14647 14649 14650 14651 14652 14653 14692 14694
Whitney Point-NY,1840004661,Whitney Point,Whitney Point,NY,Whitney Point-NY,New York,36007,Broome,42.3303,-75.9679,931,931,344,polygon,TRUE,America/New_York,13862
Ilion-NY,1840004149,Ilion,Ilion,NY,Ilion-NY,New York,36043,Herkimer,43.0114,-75.0396,24177,7853,1216,polygon,TRUE,America/New_York,13357
Bridgewater-NY,1840004220,Bridgewater,Bridgewater,NY,Bridgewater-NY,New York,36065,Oneida,42.8788,-75.252,,,452.3,polygon,FALSE,America/New_York,13318 13313
Porter Center-NY,1840033940,Porter Center,Porter Center,NY,Porter Center-NY,New York,36063,Niagara,43.2495,-78.9575,,,75.3,point,FALSE,America/New_York,14174
Ellicottville-NY,1840004601,Ellicottville,Ellicottville,NY,Ellicottville-NY,New York,36009,Cattaraugus,42.2746,-78.6721,388,388,182,polygon,TRUE,America/New_York,14731
Fort Salonga-NY,1840005013,Fort Salonga,Fort Salonga,NY,Fort Salonga-NY,New York,36103,Suffolk,40.906,-73.2992,,,489.8,polygon,FALSE,America/New_York,11768
Stella Niagara-NY,1840033966,Stella Niagara,Stella Niagara,NY,Stella Niagara-NY,New York,36063,Niagara,43.202,-79.0423,,,117.4,point,FALSE,America/Toronto,14174
West Gilgo Beach-NY,1840033987,West Gilgo Beach,West Gilgo Beach,NY,West Gilgo Beach-NY,New York,36103,Suffolk,40.6129,-73.4196,,,130.6,point,FALSE,America/New_York,11702
Roslyn Heights-NY,1840005254,Roslyn Heights,Roslyn Heights,NY,Roslyn Heights-NY,New York,36059,Nassau,40.7787,-73.6396,,,2453.4,polygon,FALSE,America/New_York,11577
Cold Brook-NY,1840004155,Cold Brook,Cold Brook,NY,Cold Brook-NY,New York,36043,Herkimer,43.2397,-75.039,320,320,281,polygon,TRUE,America/New_York,13324
West Babylon-NY,1840005109,West Babylon,West Babylon,NY,West Babylon-NY,New York,36103,Suffolk,40.7112,-73.3567,,,3313.6,polygon,FALSE,America/New_York,11704 11707
Manorhaven-NY,1840005306,Manorhaven,Manorhaven,NY,Manorhaven-NY,New York,36059,Nassau,40.8399,-73.7127,6651,6651,5524,polygon,TRUE,America/New_York,11050
Babylon-NY,1840005142,Babylon,Babylon,NY,Babylon-NY,New York,36103,Suffolk,40.6949,-73.3271,12079,12079,1906,polygon,TRUE,America/New_York,11702
Watervliet-NY,1840002495,Watervliet,Watervliet,NY,Watervliet-NY,New York,36001,Albany,42.7243,-73.7068,10120,10120,2904,polygon,TRUE,America/New_York,12189
Macedon-NY,1840004291,Macedon,Macedon,NY,Macedon-NY,New York,36117,Wayne,43.0683,-77.3036,1465,1465,461,polygon,TRUE,America/New_York,14502
Appleton-NY,1840033840,Appleton,Appleton,NY,Appleton-NY,New York,36063,Niagara,43.3276,-78.6481,,,53.6,point,FALSE,America/New_York,14008
South Fallsburg-NY,1840004788,South Fallsburg,South Fallsburg,NY,South Fallsburg-NY,New York,36105,Sullivan,41.7218,-74.635,,,123.6,polygon,FALSE,America/New_York,12747 12733 12779
Ocean Beach-NY,1840005127,Ocean Beach,Ocean Beach,NY,Ocean Beach-NY,New York,36103,Suffolk,40.6464,-73.1565,82,82,224,polygon,TRUE,America/New_York,11770
Roslyn Estates-NY,1840005322,Roslyn Estates,Roslyn Estates,NY,Roslyn Estates-NY,New York,36059,Nassau,40.7937,-73.6611,1245,1245,1098,polygon,TRUE,America/New_York,11576
Valley Cottage-NY,1840004971,Valley Cottage,Valley Cottage,NY,Valley Cottage-NY,New York,36087,Rockland,41.116,-73.9436,,,1161.5,polygon,FALSE,America/New_York,10994 10989
Hempstead-NY,1840005293,Hempstead,Hempstead,NY,Hempstead-NY,New York,36059,Nassau,40.7043,-73.6193,55555,55555,5822,polygon,TRUE,America/New_York,11550 11551
Amenia-NY,1840004738,Amenia,Amenia,NY,Amenia-NY,New York,36027,Dutchess,41.8493,-73.5541,,,634.9,polygon,FALSE,America/New_York,12501
Cayuga Heights-NY,1840004546,Cayuga Heights,Cayuga Heights,NY,Cayuga Heights-NY,New York,36109,Tompkins,42.468,-76.4876,3803,3803,831,polygon,TRUE,America/New_York,14850
Ravena-NY,1840004492,Ravena,Ravena,NY,Ravena-NY,New York,36001,Albany,42.4755,-73.8113,5309,3238,851,polygon,TRUE,America/New_York,12143
Aurora-NY,1840004244,Aurora,Aurora,NY,Aurora-NY,New York,36011,Cayuga,42.7511,-76.6994,717,717,301,polygon,TRUE,America/New_York,13026
Websters Corners-NY,1840033997,Websters Corners,Websters Corners,NY,Websters Corners-NY,New York,36029,Erie,42.7834,-78.7464,,,447.4,point,FALSE,America/New_York,14127
Lake View-NY,1840033904,Lake View,Lake View,NY,Lake View-NY,New York,36029,Erie,42.7112,-78.9361,,,293,point,FALSE,America/New_York,14085
Remsen-NY,1840004212,Remsen,Remsen,NY,Remsen-NY,New York,36065,Oneida,43.3282,-75.187,497,497,515,polygon,TRUE,America/New_York,13438
Country Knolls-NY,1840034043,Country Knolls,Country Knolls,NY,Country Knolls-NY,New York,36091,Saratoga,42.9141,-73.8062,,,726.3,polygon,FALSE,America/New_York,12019
Huntington Bay-NY,1840005119,Huntington Bay,Huntington Bay,NY,Huntington Bay-NY,New York,36103,Suffolk,40.9014,-73.4163,1437,1437,555,polygon,TRUE,America/New_York,11743
New York-NY,1840034016,New York,New York,NY,New York-NY,New York,36061,New York,40.6943,-73.9249,19164071,8537673,10934,polygon,TRUE,America/New_York,11229 11226 11225 11224 11222 11221 11220 11385 10169 10168 10167 10165 10162 10282 10280 10040 10044 11109 11102 11103 11104 11105 11379 11378 11697 11694 11692 11693 11691 10271 10279 10278 10075 10302 10452 11451 10475 10474 10471 10470 10473 10472 11228 11223 10103 11368 11369 11366 11367 11365 11362 11363 11360 11361 10028 10029 10026 10027 10024 10025 10022 10023 10020 10021 11212 11213 11210 11211 11216 11217 11214 11215 11218 11219 10152 10153 10154 10306 10305 10310 10311 10312 10314 11432 11433 11430 11436 11434 11435 10453 10451 10457 10456 10455 10454 10459 10458 10128 10004 10005 10006 10007 10001 10002 10003 10009 11238 11239 11230 11231 11232 11233 11234 11235 11236 11237 11375 11374 11377 11371 11370 11373 11372 10170 10171 10172 10173 10174 10177 11351 10039 10038 10035 10034 10037 10036 10031 10030 10033 10032 11201 11208 11203 11205 11204 11207 11206 11209 11411 11412 11413 11414 11415 11416 11417 11418 11419 11101 11106 11001 11005 11004 10065 10069 10199 10309 10308 10307 10304 10303 10301 11429 11428 11421 11420 11423 11422 11425 11424 11427 11426 10466 10467 10464 10465 10462 10463 10460 10461 10468 10469 10119 10115 10112 10110 10111 11364 11359 11358 11357 11356 11355 11354 10019 10018 10013 10012 10011 10010 10017 10016 10014 10008 10041 10043 10045 10055 10060 10080 10081 10087 10090 10101 10102 10104 10105 10106 10107 10108 10109 10113 10114 10116 10117 10118 10120 10121 10122 10123 10124 10125 10126 10129 10130 10131 10132 10133 10138 10150 10151 10155 10156 10157 10158 10159 10160 10163 10164 10166 10175 10176 10178 10179 10185 10203 10211 10212 10213 10242 10249 10256 10258 10259 10260 10261 10265 10268 10269 10270 10272 10273 10274 10275 10276 10277 10281 10285 10286 10313 11120 11202 11241 11242 11243 11245 11247 11249 11251 11252 11256 11352 11380 11381 11386 11405 11431 11439 11499 11690 11695
Leeds-NY,1840004645,Leeds,Leeds,NY,Leeds-NY,New York,36039,Greene,42.2529,-73.894,,,148.3,polygon,FALSE,America/New_York,12451
Old Bethpage-NY,1840005247,Old Bethpage,Old Bethpage,NY,Old Bethpage-NY,New York,36059,Nassau,40.7557,-73.4544,,,1255.9,polygon,FALSE,America/New_York,11804 11735
Scranton-NY,1840033956,Scranton,Scranton,NY,Scranton-NY,New York,36029,Erie,42.7406,-78.8342,,,1102.2,point,FALSE,America/New_York,14075
Tomkins Cove-NY,1840033972,Tomkins Cove,Tomkins Cove,NY,Tomkins Cove-NY,New York,36087,Rockland,41.257,-73.9835,,,568.6,point,FALSE,America/New_York,10986
Keeseville-NY,1840033988,Keeseville,Keeseville,NY,Keeseville-NY,New York,36031,Essex,44.5047,-73.4822,1743,1743,573,polygon,TRUE,America/New_York,12944
Tallman-NY,1840033969,Tallman,Tallman,NY,Tallman-NY,New York,36087,Rockland,41.1112,-74.0999,,,1001.4,point,FALSE,America/New_York,10901
Whitesboro-NY,1840004216,Whitesboro,Whitesboro,NY,Whitesboro-NY,New York,36065,Oneida,43.124,-75.2966,3667,3667,1348,polygon,TRUE,America/New_York,13492
Southampton-NY,1840005137,Southampton,Southampton,NY,Southampton-NY,New York,36103,Suffolk,40.8778,-72.4004,3280,3280,196,polygon,TRUE,America/New_York,11968 11969
Scarsdale-NY,1840004943,Scarsdale,Scarsdale,NY,Scarsdale-NY,New York,36119,Westchester,40.9902,-73.7773,17909,17909,1038,polygon,TRUE,America/New_York,10583
Endwell-NY,1840004657,Endwell,Endwell,NY,Endwell-NY,New York,36007,Broome,42.1185,-76.0219,,,1825.9,polygon,FALSE,America/New_York,13760 13762
West Chazy-NY,1840026118,West Chazy,West Chazy,NY,West Chazy-NY,New York,36019,Clinton,44.8178,-73.5118,,,178.3,polygon,FALSE,America/New_York,12992
Narrowsburg-NY,1840004783,Narrowsburg,Narrowsburg,NY,Narrowsburg-NY,New York,36105,Sullivan,41.6006,-75.0579,,,62.7,polygon,FALSE,America/New_York,12764
Bridgeport-NY,1840033857,Bridgeport,Bridgeport,NY,Bridgeport-NY,New York,36053,Madison,43.1545,-75.9734,,,253.8,polygon,FALSE,America/New_York,13030 13082
Glenfield-NY,1840033890,Glenfield,Glenfield,NY,Glenfield-NY,New York,36049,Lewis,43.7103,-75.4021,,,248.3,point,FALSE,America/New_York,13343
East Farmingdale-NY,1840034046,East Farmingdale,East Farmingdale,NY,East Farmingdale-NY,New York,36103,Suffolk,40.7336,-73.4169,,,0,polygon,FALSE,America/New_York,11735
Florida-NY,1840004867,Florida,Florida,NY,Florida-NY,New York,36071,Orange,41.3312,-74.3533,2857,2857,489,polygon,TRUE,America/New_York,10921
East Wilson-NY,1840033878,East Wilson,East Wilson,NY,East Wilson-NY,New York,36063,Niagara,43.2412,-78.7592,,,32.4,point,FALSE,America/New_York,14108
Hobart-NY,1840004619,Hobart,Hobart,NY,Hobart-NY,New York,36025,Delaware,42.3715,-74.6691,403,403,312,polygon,TRUE,America/New_York,13788
Morris-NY,1840004455,Morris,Morris,NY,Morris-NY,New York,36077,Otsego,42.548,-75.2455,557,557,288,polygon,TRUE,America/New_York,13808
Richfield Springs-NY,1840004457,Richfield Springs,Richfield Springs,NY,Richfield Springs-NY,New York,36077,Otsego,42.8537,-74.9862,1206,1206,462,polygon,TRUE,America/New_York,13439
Rouses Point-NY,1840004043,Rouses Point,Rouses Point,NY,Rouses Point-NY,New York,36019,Clinton,44.993,-73.3633,2161,2161,473,polygon,TRUE,America/New_York,12979
Massapequa-NY,1840005274,Massapequa,Massapequa,NY,Massapequa-NY,New York,36059,Nassau,40.6676,-73.4706,,,1629.8,polygon,FALSE,America/New_York,11758
North Babylon-NY,1840005054,North Babylon,North Babylon,NY,North Babylon-NY,New York,36103,Suffolk,40.7311,-73.3251,,,2319.2,polygon,FALSE,America/New_York,11703
Bronx-NY,1840033999,Bronx,Bronx,NY,Bronx-NY,New York,36005,Bronx,40.8501,-73.8662,1455720,1455720,13202,polygon,TRUE,America/New_York,10453 10457 10460 10458 10467 10468 10451 10452 10456 10454 10455 10459 10474 10463 10471 10466 10469 10470 10475 10461 10462 10464 10465 10472 10473
Town Line-NY,1840004382,Town Line,Town Line,NY,Town Line-NY,New York,36029,Erie,42.8858,-78.561,,,257.4,polygon,FALSE,America/New_York,14086 14004
Whitesville-NY,1840033990,Whitesville,Whitesville,NY,Whitesville-NY,New York,36003,Allegany,42.0378,-77.7625,,,262.3,point,FALSE,America/New_York,14897
Friendship-NY,1840004603,Friendship,Friendship,NY,Friendship-NY,New York,36003,Allegany,42.2055,-78.1419,,,444.6,polygon,FALSE,America/New_York,14739
Amagansett-NY,1840005014,Amagansett,Amagansett,NY,Amagansett-NY,New York,36103,Suffolk,40.9844,-72.1326,,,145.5,polygon,FALSE,America/New_York,11930 11937
Fulton-NY,1840000347,Fulton,Fulton,NY,Fulton-NY,New York,36075,Oswego,43.3168,-76.4161,11402,11402,1172,polygon,TRUE,America/New_York,13069
Newton Falls-NY,1840034021,Newton Falls,Newton Falls,NY,Newton Falls-NY,New York,36089,St. Lawrence,44.2106,-74.9891,,,114.4,point,FALSE,America/New_York,13666
Chateaugay-NY,1840004072,Chateaugay,Chateaugay,NY,Chateaugay-NY,New York,36033,Franklin,44.9266,-74.0804,816,816,290,polygon,TRUE,America/New_York,12920
Shenorock-NY,1840004926,Shenorock,Shenorock,NY,Shenorock-NY,New York,36119,Westchester,41.3306,-73.7409,,,1087.2,polygon,FALSE,America/New_York,10598
Zena-NY,1840004730,Zena,Zena,NY,Zena-NY,New York,36111,Ulster,42.021,-74.0855,,,139.1,polygon,FALSE,America/New_York,12401 12498
Towers Corners-NY,1840033973,Towers Corners,Towers Corners,NY,Towers Corners-NY,New York,36063,Niagara,43.2581,-79.0092,,,90.2,point,FALSE,America/New_York,14174
Briarcliff Manor-NY,1840004948,Briarcliff Manor,Briarcliff Manor,NY,Briarcliff Manor-NY,New York,36119,Westchester,41.14,-73.844,8032,8032,522,polygon,TRUE,America/New_York,10510
Wantagh-NY,1840005281,Wantagh,Wantagh,NY,Wantagh-NY,New York,36059,Nassau,40.6686,-73.5104,,,1040,polygon,FALSE,America/New_York,11793
Seaford-NY,1840005275,Seaford,Seaford,NY,Seaford-NY,New York,36059,Nassau,40.6678,-73.4922,,,2749,polygon,FALSE,America/New_York,11783
Spring Brook-NY,1840033965,Spring Brook,Spring Brook,NY,Spring Brook-NY,New York,36029,Erie,42.8181,-78.6756,,,195,point,FALSE,America/New_York,14059
West Valley-NY,1840026204,West Valley,West Valley,NY,West Valley-NY,New York,36009,Cattaraugus,42.4036,-78.6115,,,261.5,polygon,FALSE,America/New_York,14171
Cherry Creek-NY,1840004578,Cherry Creek,Cherry Creek,NY,Cherry Creek-NY,New York,36013,Chautauqua,42.2959,-79.1008,440,440,124,polygon,TRUE,America/New_York,14723
Prattsville-NY,1840025504,Prattsville,Prattsville,NY,Prattsville-NY,New York,36039,Greene,42.33,-74.4213,,,42.8,polygon,FALSE,America/New_York,12468
Alder Creek-NY,1840033836,Alder Creek,Alder Creek,NY,Alder Creek-NY,New York,36065,Oneida,43.4234,-75.2279,,,13.5,point,FALSE,America/New_York,13301
North Gates-NY,1840024047,North Gates,North Gates,NY,North Gates-NY,New York,36055,Monroe,43.1718,-77.7064,,,1168.8,polygon,FALSE,America/New_York,14606
Irvington-NY,1840004933,Irvington,Irvington,NY,Irvington-NY,New York,36119,Westchester,41.0349,-73.8661,6587,6587,917,polygon,TRUE,America/New_York,10503 10533
