City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Kilmarnock-VA,1840006370,Kilmarnock,Kilmarnock,VA,Kilmarnock-VA,Virginia,51103,Lancaster,37.7118,-76.3834,1438,1438,162,polygon,TRUE,America/New_York,22482
Crockett-VA,1840037313,Crockett,Crockett,VA,Crockett-VA,Virginia,51197,Wythe,36.8862,-81.192,,,43.6,point,FALSE,America/New_York,24323
Buckingham-VA,1840037422,Buckingham,Buckingham,VA,Buckingham-VA,Virginia,51029,Buckingham,37.5501,-78.5556,,,46.5,point,FALSE,America/New_York,23921
Hamilton-VA,1840005870,Hamilton,Hamilton,VA,Hamilton-VA,Virginia,51107,Loudoun,39.135,-77.6641,625,625,1149,polygon,TRUE,America/New_York,20158
Broadlands-VA,1840024498,Broadlands,Broadlands,VA,Broadlands-VA,Virginia,51107,Loudoun,39.0169,-77.5166,,,2286.6,polygon,FALSE,America/New_York,20148
Mineral-VA,1840006313,Mineral,Mineral,VA,Mineral-VA,Virginia,51109,Louisa,38.0068,-77.9061,492,492,213,polygon,TRUE,America/New_York,23117
Apple Grove-VA,1840037409,Apple Grove,Apple Grove,VA,Apple Grove-VA,Virginia,51109,Louisa,37.8929,-77.8969,,,43.8,point,FALSE,America/New_York,23117
Susan-VA,1840037304,Susan,Susan,VA,Susan-VA,Virginia,51115,Mathews,37.366,-76.3136,,,47.4,point,FALSE,America/New_York,23163
Free Union-VA,1840026775,Free Union,Free Union,VA,Free Union-VA,Virginia,51003,Albemarle,38.1539,-78.5595,,,87,polygon,FALSE,America/New_York,22901 22940
Keokee-VA,1840006533,Keokee,Keokee,VA,Keokee-VA,Virginia,51105,Lee,36.8622,-82.9161,,,95.5,polygon,FALSE,America/New_York,24265
Cleveland-VA,1840006491,Cleveland,Cleveland,VA,Cleveland-VA,Virginia,51167,Russell,36.9434,-82.1527,184,184,564,polygon,TRUE,America/New_York,24225
Fairfax Station-VA,1840024566,Fairfax Station,Fairfax Station,VA,Fairfax Station-VA,Virginia,51059,Fairfax,38.7942,-77.3358,,,463.5,polygon,FALSE,America/New_York,22039 22030 22032
Bensley-VA,1840006408,Bensley,Bensley,VA,Bensley-VA,Virginia,51041,Chesterfield,37.4469,-77.442,,,1405.6,polygon,FALSE,America/New_York,23234 23237
Lebanon Church-VA,1840037269,Lebanon Church,Lebanon Church,VA,Lebanon Church-VA,Virginia,51171,Shenandoah,39.0551,-78.3681,,,49.4,point,FALSE,America/New_York,22657
Brumley Gap-VA,1840037357,Brumley Gap,Brumley Gap,VA,Brumley Gap-VA,Virginia,51191,Washington,36.8021,-82.0268,,,25.8,point,FALSE,America/New_York,24210
Patrick Springs-VA,1840006548,Patrick Springs,Patrick Springs,VA,Patrick Springs-VA,Virginia,51141,Patrick,36.6344,-80.1985,,,137.3,polygon,FALSE,America/New_York,24171 24133
Wachapreague-VA,1840003849,Wachapreague,Wachapreague,VA,Wachapreague-VA,Virginia,51001,Accomack,37.6062,-75.6897,230,230,378,polygon,TRUE,America/New_York,23480
Spencer-VA,1840037302,Spencer,Spencer,VA,Spencer-VA,Virginia,51089,Henry,36.6199,-80.0073,,,24.6,point,FALSE,America/New_York,24165
Gressitt-VA,1840037379,Gressitt,Gressitt,VA,Gressitt-VA,Virginia,51097,King and Queen,37.4874,-76.7077,,,19.2,point,FALSE,America/New_York,23156
