City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Brogan-OR,1840025374,Brogan,Brogan,OR,Brogan-OR,Oregon,41045,Malheur,44.2475,-117.5186,,,51.5,polygon,FALSE,America/Boise,97903
Kings Valley-OR,1840023952,Kings Valley,Kings Valley,OR,Kings Valley-OR,Oregon,41003,Benton,44.698,-123.4265,,,17.9,polygon,FALSE,America/Los_Angeles,97361 97370
North Albany-OR,1840034695,North Albany,North Albany,OR,North Albany-OR,Oregon,41003,Benton,44.6529,-123.1018,,,665.3,point,FALSE,America/Los_Angeles,97321
Condon-OR,1840018547,Condon,Condon,OR,Condon-OR,Oregon,41021,Gilliam,45.2366,-120.1858,678,678,317,polygon,TRUE,America/Los_Angeles,97823
Willamina-OR,1840021221,Willamina,Willamina,OR,Willamina-OR,Oregon,41071,Yamhill,45.0788,-123.4843,2167,2167,907,polygon,TRUE,America/Los_Angeles,97396
Wamic-OR,1840018565,Wamic,Wamic,OR,Wamic-OR,Oregon,41065,Wasco,45.2256,-121.2927,,,62.7,polygon,FALSE,America/Los_Angeles,97063
Bay City-OR,1840018552,Bay City,Bay City,OR,Bay City-OR,Oregon,41057,Tillamook,45.5216,-123.8858,1360,1360,416,polygon,TRUE,America/Los_Angeles,97107
Glasgow-OR,1840025440,Glasgow,Glasgow,OR,Glasgow-OR,Oregon,41011,Coos,43.4371,-124.1961,,,174.1,polygon,FALSE,America/Los_Angeles,97459
Waterloo-OR,1840022350,Waterloo,Waterloo,OR,Waterloo-OR,Oregon,41043,Linn,44.4948,-122.8243,239,239,749,polygon,TRUE,America/Los_Angeles,97355
Paisley-OR,1840020055,Paisley,Paisley,OR,Paisley-OR,Oregon,41037,Lake,42.6927,-120.5454,241,241,209,polygon,TRUE,America/Los_Angeles,97636
Mehama-OR,1840018576,Mehama,Mehama,OR,Mehama-OR,Oregon,41047,Marion,44.7914,-122.6305,,,436.6,polygon,FALSE,America/Los_Angeles,97383 97384
Phoenix-OR,1840020077,Phoenix,Phoenix,OR,Phoenix-OR,Oregon,41029,Jackson,42.2748,-122.8151,4587,4587,1232,polygon,TRUE,America/Los_Angeles,97535
Tidewater-OR,1840034803,Tidewater,Tidewater,OR,Tidewater-OR,Oregon,41041,Lincoln,44.4112,-123.9004,,,30,point,FALSE,America/Los_Angeles,97390
Spray-OR,1840022339,Spray,Spray,OR,Spray-OR,Oregon,41069,Wheeler,44.8331,-119.7941,150,150,196,polygon,TRUE,America/Los_Angeles,97874
Sprague River-OR,1840034800,Sprague River,Sprague River,OR,Sprague River-OR,Oregon,41035,Klamath,42.4554,-121.5042,,,33.5,point,FALSE,America/Los_Angeles,97639
Summerville-OR,1840022334,Summerville,Summerville,OR,Summerville-OR,Oregon,41061,Union,45.4896,-118.004,136,136,199,polygon,TRUE,America/Los_Angeles,97876
Ukiah-OR,1840021194,Ukiah,Ukiah,OR,Ukiah-OR,Oregon,41059,Umatilla,45.1343,-118.9335,189,189,299,polygon,TRUE,America/Los_Angeles,97880
Coquille-OR,1840018654,Coquille,Coquille,OR,Coquille-OR,Oregon,41011,Coos,43.1801,-124.1841,4402,3905,546,polygon,TRUE,America/Los_Angeles,97423
Hoskins-OR,1840034728,Hoskins,Hoskins,OR,Hoskins-OR,Oregon,41003,Benton,44.6768,-123.4687,,,3.8,point,FALSE,America/Los_Angeles,97326
Three Rivers-OR,1840034834,Three Rivers,Three Rivers,OR,Three Rivers-OR,Oregon,41017,Deschutes,43.8366,-121.4646,,,114.4,polygon,FALSE,America/Los_Angeles,97707
Elkhorn-OR,1840034768,Elkhorn,Elkhorn,OR,Elkhorn-OR,Oregon,41047,Marion,44.8357,-122.362,,,7.5,point,FALSE,America/Los_Angeles,97358
Stafford-OR,1840023910,Stafford,Stafford,OR,Stafford-OR,Oregon,41005,Clackamas,45.3786,-122.6822,,,116.6,polygon,FALSE,America/Los_Angeles,97068 97034
Drain-OR,1840018640,Drain,Drain,OR,Drain-OR,Oregon,41019,Douglas,43.662,-123.3142,1164,1164,738,polygon,TRUE,America/Los_Angeles,97435
Neskowin-OR,1840018548,Neskowin,Neskowin,OR,Neskowin-OR,Oregon,41057,Tillamook,45.1208,-123.9766,,,99.2,polygon,FALSE,America/Los_Angeles,97149
South Lebanon-OR,1840018604,South Lebanon,South Lebanon,OR,South Lebanon-OR,Oregon,41043,Linn,44.5055,-122.896,,,308,polygon,FALSE,America/Los_Angeles,97355
Riverton-OR,1840034743,Riverton,Riverton,OR,Riverton-OR,Oregon,41011,Coos,43.1573,-124.2746,,,37,point,FALSE,America/Los_Angeles,97423
Arch Cape-OR,1840034668,Arch Cape,Arch Cape,OR,Arch Cape-OR,Oregon,41007,Clatsop,45.829,-123.9621,,,19.1,point,FALSE,America/Los_Angeles,97102
Sublimity-OR,1840021228,Sublimity,Sublimity,OR,Sublimity-OR,Oregon,41047,Marion,44.8293,-122.7924,2912,2912,1207,polygon,TRUE,America/Los_Angeles,97385
Gilchrist-OR,1840034773,Gilchrist,Gilchrist,OR,Gilchrist-OR,Oregon,41035,Klamath,43.4771,-121.6853,,,104.4,point,FALSE,America/Los_Angeles,97737
Mount Angel-OR,1840019962,Mount Angel,Mount Angel,OR,Mount Angel-OR,Oregon,41047,Marion,45.0694,-122.7965,3845,3541,1295,polygon,TRUE,America/Los_Angeles,97362
Lookingglass-OR,1840025419,Lookingglass,Lookingglass,OR,Lookingglass-OR,Oregon,41019,Douglas,43.1848,-123.4999,,,51.9,polygon,FALSE,America/Los_Angeles,97471
Bunker Hill-OR,1840017442,Bunker Hill,Bunker Hill,OR,Bunker Hill-OR,Oregon,41011,Coos,43.3502,-124.2082,,,1041.1,polygon,FALSE,America/Los_Angeles,97420
Powers-OR,1840020058,Powers,Powers,OR,Powers-OR,Oregon,41011,Coos,42.8859,-124.0734,678,678,447,polygon,TRUE,America/Los_Angeles,97466
Stanfield-OR,1840021193,Stanfield,Stanfield,OR,Stanfield-OR,Oregon,41059,Umatilla,45.7849,-119.219,2078,2078,523,polygon,TRUE,America/Los_Angeles,97875
Cave Junction-OR,1840018681,Cave Junction,Cave Junction,OR,Cave Junction-OR,Oregon,41033,Josephine,42.1672,-123.6473,1954,1954,417,polygon,TRUE,America/Los_Angeles,97523
White City-OR,1840018673,White City,White City,OR,White City-OR,Oregon,41029,Jackson,42.4317,-122.8322,,,0,polygon,FALSE,America/Los_Angeles,97503
Kerby-OR,1840025483,Kerby,Kerby,OR,Kerby-OR,Oregon,41033,Josephine,42.2046,-123.6489,,,94.8,polygon,FALSE,America/Los_Angeles,97531
Monroe-OR,1840019997,Monroe,Monroe,OR,Monroe-OR,Oregon,41003,Benton,44.3168,-123.2989,631,631,482,polygon,TRUE,America/Los_Angeles,97456
Manzanita-OR,1840019928,Manzanita,Manzanita,OR,Manzanita-OR,Oregon,41057,Tillamook,45.7165,-123.9352,639,639,300,polygon,TRUE,America/Los_Angeles,97130
Arlington-OR,1840018546,Arlington,Arlington,OR,Arlington-OR,Oregon,41021,Gilliam,45.7207,-120.1888,581,581,87,polygon,TRUE,America/Los_Angeles,97843 97812 97861
Ironside-OR,1840034729,Ironside,Ironside,OR,Ironside-OR,Oregon,41045,Malheur,44.3243,-117.9446,,,1.8,point,FALSE,America/Boise,97908
Broadbent-OR,1840034675,Broadbent,Broadbent,OR,Broadbent-OR,Oregon,41011,Coos,43.009,-124.1465,,,19.1,point,FALSE,America/Los_Angeles,97414
McMinnville-OR,1840019956,McMinnville,McMinnville,OR,McMinnville-OR,Oregon,41071,Yamhill,45.211,-123.1918,41998,34690,1266,polygon,TRUE,America/Los_Angeles,97128
Simnasho-OR,1840034703,Simnasho,Simnasho,OR,Simnasho-OR,Oregon,41065,Wasco,44.9729,-121.3501,,,3.3,point,FALSE,America/Los_Angeles,97761
Cove-OR,1840018545,Cove,Cove,OR,Cove-OR,Oregon,41061,Union,45.2964,-117.8105,625,625,315,polygon,TRUE,America/Los_Angeles,97824
Brooks-OR,1840017420,Brooks,Brooks,OR,Brooks-OR,Oregon,41047,Marion,45.0508,-122.9576,,,31.9,polygon,FALSE,America/Los_Angeles,97305
Maywood Park-OR,1840019940,Maywood Park,Maywood Park,OR,Maywood Park-OR,Oregon,41051,Multnomah,45.5524,-122.5617,828,828,1853,polygon,TRUE,America/Los_Angeles,97220
Dora-OR,1840034719,Dora,Dora,OR,Dora-OR,Oregon,41011,Coos,43.1559,-123.9562,,,36.4,point,FALSE,America/Los_Angeles,97458
Meacham-OR,1840034786,Meacham,Meacham,OR,Meacham-OR,Oregon,41059,Umatilla,45.5065,-118.4213,,,3.2,point,FALSE,America/Los_Angeles,97859
Burns-OR,1840018632,Burns,Burns,OR,Burns-OR,Oregon,41025,Harney,43.5883,-119.0613,4104,2788,303,polygon,TRUE,America/Los_Angeles,97720
Ashwood-OR,1840034670,Ashwood,Ashwood,OR,Ashwood-OR,Oregon,41031,Jefferson,44.7337,-120.7545,,,13.2,point,FALSE,America/Los_Angeles,97711
Tualatin-OR,1840021207,Tualatin,Tualatin,OR,Tualatin-OR,Oregon,41067,Washington,45.3771,-122.7743,27545,27545,1294,polygon,TRUE,America/Los_Angeles,97062
Columbia City-OR,1840018513,Columbia City,Columbia City,OR,Columbia City-OR,Oregon,41009,Columbia,45.895,-122.8115,1996,1996,997,polygon,TRUE,America/Los_Angeles,97018
Arock-OR,1840034669,Arock,Arock,OR,Arock-OR,Oregon,41045,Malheur,42.914,-117.5252,,,3.1,point,FALSE,America/Boise,97910
Siltcoos-OR,1840034816,Siltcoos,Siltcoos,OR,Siltcoos-OR,Oregon,41039,Lane,43.889,-124.0637,,,9.4,point,FALSE,America/Los_Angeles,97493
Vernonia-OR,1840021187,Vernonia,Vernonia,OR,Vernonia-OR,Oregon,41009,Columbia,45.8611,-123.1834,2194,2194,514,polygon,TRUE,America/Los_Angeles,97064
Milo-OR,1840034787,Milo,Milo,OR,Milo-OR,Oregon,41019,Douglas,42.9307,-123.0498,,,17.3,point,FALSE,America/Los_Angeles,97429
Timber-OR,1840034705,Timber,Timber,OR,Timber-OR,Oregon,41067,Washington,45.7198,-123.2946,,,95.3,point,FALSE,America/Los_Angeles,97116
Elkton-OR,1840020030,Elkton,Elkton,OR,Elkton-OR,Oregon,41019,Douglas,43.6378,-123.5687,200,200,336,polygon,TRUE,America/Los_Angeles,97436
Silverton-OR,1840021226,Silverton,Silverton,OR,Silverton-OR,Oregon,41047,Marion,45.003,-122.7806,10426,10002,1127,polygon,TRUE,America/Los_Angeles,97381
Damascus-OR,1840018571,Damascus,Damascus,OR,Damascus-OR,Oregon,41005,Clackamas,45.4299,-122.4462,11084,11084,266,polygon,TRUE,America/Los_Angeles,97089
Joseph-OR,1840018537,Joseph,Joseph,OR,Joseph-OR,Oregon,41063,Wallowa,45.3527,-117.2304,1089,1089,475,polygon,TRUE,America/Los_Angeles,97846
Moro-OR,1840019937,Moro,Moro,OR,Moro-OR,Oregon,41055,Sherman,45.4838,-120.7334,316,316,250,polygon,TRUE,America/Los_Angeles,97039
Myrtle Creek-OR,1840020035,Myrtle Creek,Myrtle Creek,OR,Myrtle Creek-OR,Oregon,41019,Douglas,43.0226,-123.2812,3484,3484,537,polygon,TRUE,America/Los_Angeles,97457
Cedar Mill-OR,1840034678,Cedar Mill,Cedar Mill,OR,Cedar Mill-OR,Oregon,41067,Washington,45.5355,-122.8007,,,2509.4,polygon,FALSE,America/Los_Angeles,97229
Millersburg-OR,1840019994,Millersburg,Millersburg,OR,Millersburg-OR,Oregon,41043,Linn,44.6779,-123.0691,1674,1674,145,polygon,TRUE,America/Los_Angeles,97321
Mill City-OR,1840019993,Mill City,Mill City,OR,Mill City-OR,Oregon,41043,Linn,44.7519,-122.478,1899,1899,880,polygon,TRUE,America/Los_Angeles,97360
