City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Hudsonville-MI,1840002997,Hudsonville,Hudsonville,MI,Hudsonville-MI,Michigan,26139,Ottawa,42.8634,-85.8626,7285,7285,679,polygon,TRUE,America/Detroit,49426
Lakeview-MI,1840010990,Lakeview,Lakeview,MI,Lakeview-MI,Michigan,26117,Montcalm,43.4432,-85.2733,1010,1010,255,polygon,TRUE,America/Detroit,48850
Steuben-MI,1840031747,Steuben,Steuben,MI,Steuben-MI,Michigan,26153,Schoolcraft,46.1883,-86.4568,,,14.2,point,FALSE,America/Detroit,49854
Marine City-MI,1840003956,Marine City,Marine City,MI,Marine City-MI,Michigan,26147,St. Clair,42.7152,-82.5023,4126,4126,741,polygon,TRUE,America/Detroit,48039
Hazel Park-MI,1840002444,Hazel Park,Hazel Park,MI,Hazel Park-MI,Michigan,26125,Oakland,42.4619,-83.0977,16530,16530,2265,polygon,TRUE,America/Detroit,48030
Lennon-MI,1840011012,Lennon,Lennon,MI,Lennon-MI,Michigan,26155,Shiawassee,42.9855,-83.9325,500,500,211,polygon,TRUE,America/Detroit,48449
Frankenmuth-MI,1840002814,Frankenmuth,Frankenmuth,MI,Frankenmuth-MI,Michigan,26145,Saginaw,43.332,-83.7395,5160,5131,651,polygon,TRUE,America/Detroit,48734 48787
Chase-MI,1840031716,Chase,Chase,MI,Chase-MI,Michigan,26085,Lake,43.8892,-85.6356,,,143.7,point,FALSE,America/Detroit,49623
Novi-MI,1840002423,Novi,Novi,MI,Novi-MI,Michigan,26125,Oakland,42.4786,-83.4893,59211,59211,756,polygon,TRUE,America/Detroit,48377 48375 48374 48167 48376
Pleasant Ridge-MI,1840002426,Pleasant Ridge,Pleasant Ridge,MI,Pleasant Ridge-MI,Michigan,26125,Oakland,42.4715,-83.1445,2551,2551,1731,polygon,TRUE,America/Detroit,48069
Willow-MI,1840031698,Willow,Willow,MI,Willow-MI,Michigan,26163,Wayne,42.1153,-83.3955,,,418,point,FALSE,America/Detroit,48164
Shoreham-MI,1840011229,Shoreham,Shoreham,MI,Shoreham-MI,Michigan,26021,Berrien,42.0604,-86.5115,848,848,562,polygon,TRUE,America/Detroit,49085
Ewen-MI,1840031720,Ewen,Ewen,MI,Ewen-MI,Michigan,26131,Ontonagon,46.5352,-89.2813,,,165.9,point,FALSE,America/Detroit,49925
Sand Lake-MI,1840011005,Sand Lake,Sand Lake,MI,Sand Lake-MI,Michigan,26081,Kent,43.29,-85.5192,523,523,284,polygon,TRUE,America/Detroit,49343
Ludington-MI,1840002547,Ludington,Ludington,MI,Ludington-MI,Michigan,26105,Mason,43.9567,-86.4431,10702,8070,925,polygon,TRUE,America/Detroit,49431
Durand-MI,1840003071,Durand,Durand,MI,Durand-MI,Michigan,26155,Shiawassee,42.9137,-83.9887,4690,3330,611,polygon,TRUE,America/Detroit,48429
Burlington-MI,1840010119,Burlington,Burlington,MI,Burlington-MI,Michigan,26025,Calhoun,42.1048,-85.0783,260,260,154,polygon,TRUE,America/Detroit,49029
Cohoctah-MI,1840031583,Cohoctah,Cohoctah,MI,Cohoctah-MI,Michigan,26093,Livingston,42.7598,-83.9486,,,133.1,point,FALSE,America/Detroit,48816
Dimondale-MI,1840011084,Dimondale,Dimondale,MI,Dimondale-MI,Michigan,26045,Eaton,42.6484,-84.6474,1247,1247,537,polygon,TRUE,America/Detroit,48821
Grosse Pointe Shores-MI,1840031616,Grosse Pointe Shores,Grosse Pointe Shores,MI,Grosse Pointe Shores-MI,Michigan,26163,Wayne,42.4367,-82.8769,,,1253.6,point,TRUE,America/Detroit,48236
Norway-MI,1840001990,Norway,Norway,MI,Norway-MI,Michigan,26043,Dickinson,45.8019,-87.9132,2769,2769,122,polygon,TRUE,America/Menominee,49870
South Haven-MI,1840003178,South Haven,South Haven,MI,South Haven-MI,Michigan,26159,Van Buren,42.4012,-86.2676,5742,4366,494,polygon,TRUE,America/Detroit,49090
Onsted-MI,1840011374,Onsted,Onsted,MI,Onsted-MI,Michigan,26091,Lenawee,42.0068,-84.1892,903,903,361,polygon,TRUE,America/Detroit,49265
Champion-MI,1840031577,Champion,Champion,MI,Champion-MI,Michigan,26103,Marquette,46.5138,-87.9635,,,42.8,point,FALSE,America/Detroit,49814
Forest Hills-MI,1840004304,Forest Hills,Forest Hills,MI,Forest Hills-MI,Michigan,26081,Kent,42.9577,-85.4895,,,60,polygon,FALSE,America/Detroit,49301 49546 49355 49356 49357
Saint James-MI,1840025195,Saint James,Saint James,MI,Saint James-MI,Michigan,26029,Charlevoix,45.7474,-85.5173,,,153.3,polygon,FALSE,America/Detroit,49782
