City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Barnhart-MO,1840006237,Barnhart,Barnhart,MO,Barnhart-MO,Missouri,29099,Jefferson,38.336,-90.4046,,,278.6,polygon,FALSE,America/Chicago,63012 63057
Chesterfield-MO,1840007446,Chesterfield,Chesterfield,MO,Chesterfield-MO,Missouri,29189,St. Louis,38.6588,-90.5805,47659,47659,578,polygon,TRUE,America/Chicago,63017 63005 63006
Hannibal-MO,1840007306,Hannibal,Hannibal,MO,Hannibal-MO,Missouri,29127,Marion,39.7097,-91.3936,18361,17808,436,polygon,TRUE,America/Chicago,63401
Ash Grove-MO,1840007615,Ash Grove,Ash Grove,MO,Ash Grove-MO,Missouri,29077,Greene,37.3177,-93.581,1450,1450,460,polygon,TRUE,America/Chicago,65604
Avondale-MO,1840007371,Avondale,Avondale,MO,Avondale-MO,Missouri,29047,Clay,39.1546,-94.5453,461,461,1290,polygon,TRUE,America/Chicago,64117
Exeter-MO,1840008796,Exeter,Exeter,MO,Exeter-MO,Missouri,29009,Barry,36.6707,-93.9399,773,773,377,polygon,TRUE,America/Chicago,65647
Wilderness-MO,1840032222,Wilderness,Wilderness,MO,Wilderness-MO,Missouri,29149,Oregon,36.7889,-91.1921,,,1.4,point,FALSE,America/Chicago,63941
Chain of Rocks-MO,1840010691,Chain of Rocks,Chain of Rocks,MO,Chain of Rocks-MO,Missouri,29113,Lincoln,38.9155,-90.8021,97,97,223,polygon,TRUE,America/Chicago,63369
Flordell Hills-MO,1840008585,Flordell Hills,Flordell Hills,MO,Flordell Hills-MO,Missouri,29189,St. Louis,38.7174,-90.265,805,805,2801,polygon,TRUE,America/Chicago,63136
Theodosia-MO,1840013061,Theodosia,Theodosia,MO,Theodosia-MO,Missouri,29153,Ozark,36.5807,-92.6638,257,257,72,polygon,TRUE,America/Chicago,65761
Brooklyn Heights-MO,1840009914,Brooklyn Heights,Brooklyn Heights,MO,Brooklyn Heights-MO,Missouri,29097,Jasper,37.1694,-94.3856,99,99,333,polygon,TRUE,America/Chicago,64836
Pontiac-MO,1840025751,Pontiac,Pontiac,MO,Pontiac-MO,Missouri,29153,Ozark,36.5165,-92.6037,,,33.3,polygon,FALSE,America/Chicago,65729
Ironton-MO,1840008716,Ironton,Ironton,MO,Ironton-MO,Missouri,29093,Iron,37.5984,-90.6378,2520,1377,395,polygon,TRUE,America/Chicago,63650
Competition-MO,1840032187,Competition,Competition,MO,Competition-MO,Missouri,29105,Laclede,37.4837,-92.4291,,,9.6,point,FALSE,America/Chicago,65470
Aldrich-MO,1840010854,Aldrich,Aldrich,MO,Aldrich-MO,Missouri,29167,Polk,37.5489,-93.5512,80,80,190,polygon,TRUE,America/Chicago,65601
Goodnight-MO,1840012991,Goodnight,Goodnight,MO,Goodnight-MO,Missouri,29167,Polk,37.4516,-93.2311,18,18,9,polygon,TRUE,America/Chicago,65725
Eldon-MO,1840008659,Eldon,Eldon,MO,Eldon-MO,Missouri,29131,Miller,38.3511,-92.5767,4630,4643,503,polygon,TRUE,America/Chicago,65026
Shoal Creek Estates-MO,1840010893,Shoal Creek Estates,Shoal Creek Estates,MO,Shoal Creek Estates-MO,Missouri,29145,Newton,37.0173,-94.4933,97,97,328,polygon,TRUE,America/Chicago,64804
Vinita Terrace-MO,1840012829,Vinita Terrace,Vinita Terrace,MO,Vinita Terrace-MO,Missouri,29189,St. Louis,38.6849,-90.3296,276,276,1827,polygon,TRUE,America/Chicago,63114 63133
Hunnewell-MO,1840007305,Hunnewell,Hunnewell,MO,Hunnewell-MO,Missouri,29205,Shelby,39.6679,-91.8588,177,177,110,polygon,TRUE,America/Chicago,63443
Republic-MO,1840009906,Republic,Republic,MO,Republic-MO,Missouri,29077,Greene,37.145,-93.4448,16116,16116,405,polygon,TRUE,America/Chicago,65738 65619 65802
Fidelity-MO,1840010876,Fidelity,Fidelity,MO,Fidelity-MO,Missouri,29097,Jasper,37.0817,-94.3096,256,256,102,polygon,TRUE,America/Chicago,64836
Syracuse-MO,1840009650,Syracuse,Syracuse,MO,Syracuse-MO,Missouri,29141,Morgan,38.6696,-92.8763,171,171,176,polygon,TRUE,America/Chicago,65354
Branson-MO,1840007659,Branson,Branson,MO,Branson-MO,Missouri,29213,Taney,36.6504,-93.2636,24603,11430,213,polygon,TRUE,America/Chicago,65616 65615
Windsor-MO,1840010791,Windsor,Windsor,MO,Windsor-MO,Missouri,29083,Henry,38.5319,-93.5227,2474,2785,444,polygon,TRUE,America/Chicago,65360
Winchester-MO,1840010747,Winchester,Winchester,MO,Winchester-MO,Missouri,29189,St. Louis,38.5897,-90.5261,1526,1526,2386,polygon,TRUE,America/Chicago,63021
Lone Jack-MO,1840009679,Lone Jack,Lone Jack,MO,Lone Jack-MO,Missouri,29095,Jackson,38.8725,-94.174,1160,1160,119,polygon,TRUE,America/Chicago,64086 64070
Oakwood Park-MO,1840012680,Oakwood Park,Oakwood Park,MO,Oakwood Park-MO,Missouri,29047,Clay,39.2047,-94.5738,197,197,1135,polygon,TRUE,America/Chicago,64118
Curryville-MO,1840007343,Curryville,Curryville,MO,Curryville-MO,Missouri,29163,Pike,39.3458,-91.3412,227,227,319,polygon,TRUE,America/Chicago,63339
Waco-MO,1840010877,Waco,Waco,MO,Waco-MO,Missouri,29097,Jasper,37.247,-94.6003,86,86,129,polygon,TRUE,America/Chicago,64832
Lebanon-MO,1840008711,Lebanon,Lebanon,MO,Lebanon-MO,Missouri,29105,Laclede,37.6718,-92.6603,14274,14709,388,polygon,TRUE,America/Chicago,65536
Tarrants-MO,1840012604,Tarrants,Tarrants,MO,Tarrants-MO,Missouri,29163,Pike,39.3576,-91.1837,,,21.4,polygon,TRUE,America/Chicago,63334
Blackwater-MO,1840007419,Blackwater,Blackwater,MO,Blackwater-MO,Missouri,29053,Cooper,38.9793,-92.9921,164,164,193,polygon,TRUE,America/Chicago,65322
Loma Linda-MO,1840009929,Loma Linda,Loma Linda,MO,Loma Linda-MO,Missouri,29145,Newton,36.9858,-94.5922,786,786,85,polygon,TRUE,America/Chicago,64804
Denver-MO,1840012144,Denver,Denver,MO,Denver-MO,Missouri,29227,Worth,40.3989,-94.3233,37,37,37,polygon,TRUE,America/Chicago,64441
Tiff City-MO,1840032107,Tiff City,Tiff City,MO,Tiff City-MO,Missouri,29119,McDonald,36.6684,-94.6172,,,30.8,point,FALSE,America/Chicago,64831
Forsyth-MO,1840008806,Forsyth,Forsyth,MO,Forsyth-MO,Missouri,29213,Taney,36.6922,-93.1101,7315,2413,400,polygon,TRUE,America/Chicago,65653
