City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Bosler-WY,1840038321,Bosler,Bosler,WY,Bosler-WY,Wyoming,56001,Albany,41.5761,-105.6953,,,3.1,point,FALSE,America/Denver,82051
Wolf-WY,1840024503,Wolf,Wolf,WY,Wolf-WY,Wyoming,56033,Sheridan,44.7716,-107.239,,,19.9,point,FALSE,America/Denver,82834
Sinclair-WY,1840022372,Sinclair,Sinclair,WY,Sinclair-WY,Wyoming,56007,Carbon,41.7761,-107.1199,415,415,65,polygon,TRUE,America/Denver,82334
Lance Creek-WY,1840017443,Lance Creek,Lance Creek,WY,Lance Creek-WY,Wyoming,56027,Niobrara,43.041,-104.6626,,,11.7,polygon,FALSE,America/Denver,82225 82224 82222
Meadow Acres-WY,1840038433,Meadow Acres,Meadow Acres,WY,Meadow Acres-WY,Wyoming,56025,Natrona,42.8593,-106.0954,,,28.5,polygon,FALSE,America/Denver,82636
Dubois-WY,1840021269,Dubois,Dubois,WY,Dubois-WY,Wyoming,56013,Fremont,43.5389,-109.6443,985,985,109,polygon,TRUE,America/Denver,82513
Lingle-WY,1840021305,Lingle,Lingle,WY,Lingle-WY,Wyoming,56015,Goshen,42.1388,-104.3461,459,459,569,polygon,TRUE,America/Denver,82223
North Rock Springs-WY,1840018691,North Rock Springs,North Rock Springs,WY,North Rock Springs-WY,Wyoming,56037,Sweetwater,41.6697,-109.2714,,,486.6,polygon,FALSE,America/Denver,82901
Little America-WY,1840018690,Little America,Little America,WY,Little America-WY,Wyoming,56037,Sweetwater,41.547,-109.8642,,,28.3,polygon,FALSE,America/Denver,82929
Osmond-WY,1840024048,Osmond,Osmond,WY,Osmond-WY,Wyoming,56023,Lincoln,42.6779,-110.9406,,,220.6,polygon,FALSE,America/Denver,83110
Sundance-WY,1840022348,Sundance,Sundance,WY,Sundance-WY,Wyoming,56011,Crook,44.4048,-104.3624,1279,1279,161,polygon,TRUE,America/Denver,82729
Clearview Acres-WY,1840038428,Clearview Acres,Clearview Acres,WY,Clearview Acres-WY,Wyoming,56037,Sweetwater,41.5842,-109.28,,,858.5,polygon,FALSE,America/Denver,82901
Whiting-WY,1840038392,Whiting,Whiting,WY,Whiting-WY,Wyoming,56031,Platte,42.0089,-104.9711,,,41.5,polygon,FALSE,America/Denver,82201
Sunrise-WY,1840038349,Sunrise,Sunrise,WY,Sunrise-WY,Wyoming,56031,Platte,42.3302,-104.7055,,,1.2,point,FALSE,America/Denver,82215
Antelope Hills-WY,1840038422,Antelope Hills,Antelope Hills,WY,Antelope Hills-WY,Wyoming,56025,Natrona,43.0813,-106.3117,,,10.4,polygon,FALSE,America/Denver,82601
Jackson-WY,1840021258,Jackson,Jackson,WY,Jackson-WY,Wyoming,56039,Teton,43.4723,-110.774,12540,10529,1396,polygon,TRUE,America/Denver,83001 83002
Aladdin-WY,1840038356,Aladdin,Aladdin,WY,Aladdin-WY,Wyoming,56011,Crook,44.64,-104.1836,,,7.2,point,FALSE,America/Denver,82710
Urie-WY,1840024145,Urie,Urie,WY,Urie-WY,Wyoming,56041,Uinta,41.3089,-110.3352,,,43.7,polygon,FALSE,America/Denver,82937
Mills-WY,1840022359,Mills,Mills,WY,Mills-WY,Wyoming,56025,Natrona,42.846,-106.3808,3813,3813,707,polygon,TRUE,America/Denver,82604 82644
Arvada-WY,1840017427,Arvada,Arvada,WY,Arvada-WY,Wyoming,56033,Sheridan,44.6622,-106.1419,,,51.1,polygon,FALSE,America/Denver,82831
Laramie-WY,1840020096,Laramie,Laramie,WY,Laramie-WY,Wyoming,56001,Albany,41.3095,-105.6097,33587,32382,704,polygon,TRUE,America/Denver,82072 82070 82071
Boulder Flats-WY,1840038425,Boulder Flats,Boulder Flats,WY,Boulder Flats-WY,Wyoming,56013,Fremont,42.9156,-108.7993,,,9.9,polygon,FALSE,America/Denver,82520
Wright-WY,1840022344,Wright,Wright,WY,Wright-WY,Wyoming,56005,Campbell,43.7484,-105.4963,1834,1834,248,polygon,TRUE,America/Denver,82732
Kemmerer-WY,1840018662,Kemmerer,Kemmerer,WY,Kemmerer-WY,Wyoming,56023,Lincoln,41.7761,-110.5555,3261,2771,137,polygon,TRUE,America/Denver,83101 83121 83116
Deaver-WY,1840021240,Deaver,Deaver,WY,Deaver-WY,Wyoming,56003,Big Horn,44.889,-108.596,186,186,70,polygon,TRUE,America/Denver,82421
Burlington-WY,1840021238,Burlington,Burlington,WY,Burlington-WY,Wyoming,56003,Big Horn,44.4471,-108.432,344,344,131,polygon,TRUE,America/Denver,82411
