City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Fromberg-MT,1840021215,Fromberg,Fromberg,MT,Fromberg-MT,Montana,30009,Carbon,45.3921,-108.9067,445,445,387,polygon,TRUE,America/Denver,59029
Boyes-MT,1840032796,Boyes,Boyes,MT,Boyes-MT,Montana,30011,Carter,45.268,-105.0311,,,2.9,point,FALSE,America/Denver,59332
Lohman-MT,1840032636,Lohman,Lohman,MT,Lohman-MT,Montana,30005,Blaine,48.5897,-109.4052,,,1.8,point,FALSE,America/Denver,59523
Dean-MT,1840032717,Dean,Dean,MT,Dean-MT,Montana,30095,Stillwater,45.4047,-109.6905,,,1.7,point,FALSE,America/Denver,59028
Stevensville-MT,1840022324,Stevensville,Stevensville,MT,Stevensville-MT,Montana,30081,Ravalli,46.5068,-114.0852,1963,1963,753,polygon,TRUE,America/Denver,59870
Froid-MT,1840021073,Froid,Froid,MT,Froid-MT,Montana,30085,Roosevelt,48.3352,-104.4919,201,201,272,polygon,TRUE,America/Denver,59226
Bainville-MT,1840019776,Bainville,Bainville,MT,Bainville-MT,Montana,30085,Roosevelt,48.1394,-104.2197,314,314,120,polygon,TRUE,America/Denver,59212
Hardy-MT,1840032610,Hardy,Hardy,MT,Hardy-MT,Montana,30013,Cascade,47.1863,-111.8058,,,9.3,point,FALSE,America/Denver,59421
Rexford-MT,1840021051,Rexford,Rexford,MT,Rexford-MT,Montana,30053,Lincoln,48.8997,-115.1716,151,151,689,polygon,TRUE,America/Denver,59930
Fort Peck-MT,1840021046,Fort Peck,Fort Peck,MT,Fort Peck-MT,Montana,30105,Valley,48.007,-106.4553,247,247,106,polygon,TRUE,America/Denver,59223 59248
Victor-MT,1840018484,Victor,Victor,MT,Victor-MT,Montana,30081,Ravalli,46.4161,-114.1493,,,347.9,polygon,FALSE,America/Denver,59875
Muddy-MT,1840018530,Muddy,Muddy,MT,Muddy-MT,Montana,30003,Big Horn,45.5798,-106.7754,,,5.3,polygon,FALSE,America/Denver,59043
Sangrey-MT,1840032853,Sangrey,Sangrey,MT,Sangrey-MT,Montana,30041,Hill,48.2816,-109.8166,,,30.9,polygon,FALSE,America/Denver,59521
Cut Bank-MT,1840018354,Cut Bank,Cut Bank,MT,Cut Bank-MT,Montana,30035,Glacier,48.6345,-112.3304,3020,3012,1005,polygon,TRUE,America/Denver,59427
Alberton-MT,1840021125,Alberton,Alberton,MT,Alberton-MT,Montana,30061,Mineral,47.0037,-114.4817,417,417,294,polygon,TRUE,America/Denver,59820
Willow Creek-MT,1840018507,Willow Creek,Willow Creek,MT,Willow Creek-MT,Montana,30031,Gallatin,45.8179,-111.6402,,,143.6,polygon,FALSE,America/Denver,59752 59760
Basin-MT,1840017386,Basin,Basin,MT,Basin-MT,Montana,30043,Jefferson,46.2834,-112.2871,,,167,polygon,FALSE,America/Denver,59631
Lockwood-MT,1840018492,Lockwood,Lockwood,MT,Lockwood-MT,Montana,30111,Yellowstone,45.8201,-108.4071,,,68.2,polygon,FALSE,America/Denver,59101
Sanders-MT,1840032678,Sanders,Sanders,MT,Sanders-MT,Montana,30103,Treasure,46.2914,-107.0967,,,2.6,point,FALSE,America/Denver,59076
Columbus-MT,1840022332,Columbus,Columbus,MT,Columbus-MT,Montana,30095,Stillwater,45.636,-109.2488,2028,2028,570,polygon,TRUE,America/Denver,59019
Bighorn-MT,1840032792,Bighorn,Bighorn,MT,Bighorn-MT,Montana,30103,Treasure,46.1617,-107.4487,,,1.2,point,FALSE,America/Denver,59010
Radersburg-MT,1840018473,Radersburg,Radersburg,MT,Radersburg-MT,Montana,30007,Broadwater,46.1964,-111.6315,,,92.6,polygon,FALSE,America/Denver,59643 59641
Beaver Creek-MT,1840032827,Beaver Creek,Beaver Creek,MT,Beaver Creek-MT,Montana,30041,Hill,48.5437,-109.8068,,,41,polygon,FALSE,America/Denver,59501
De Borgia-MT,1840018449,De Borgia,De Borgia,MT,De Borgia-MT,Montana,30061,Mineral,47.3794,-115.3186,,,20.4,polygon,FALSE,America/Denver,59830
Ravalli-MT,1840018395,Ravalli,Ravalli,MT,Ravalli-MT,Montana,30047,Lake,47.2799,-114.1658,,,15.6,polygon,FALSE,America/Denver,59863
Hysham-MT,1840021178,Hysham,Hysham,MT,Hysham-MT,Montana,30103,Treasure,46.2909,-107.2305,301,301,531,polygon,TRUE,America/Denver,59038
Red Rock-MT,1840032669,Red Rock,Red Rock,MT,Red Rock-MT,Montana,30001,Beaverhead,44.9005,-112.8189,,,1,point,FALSE,America/Denver,59725
Chinook-MT,1840018358,Chinook,Chinook,MT,Chinook-MT,Montana,30005,Blaine,48.5901,-109.2318,1233,1233,911,polygon,TRUE,America/Denver,59523
Dodson-MT,1840021048,Dodson,Dodson,MT,Dodson-MT,Montana,30071,Phillips,48.3953,-108.2472,124,124,288,polygon,TRUE,America/Denver,59524
West Glendive-MT,1840032841,West Glendive,West Glendive,MT,West Glendive-MT,Montana,30021,Dawson,47.1056,-104.754,,,238.2,polygon,FALSE,America/Denver,59330
Culbertson-MT,1840021072,Culbertson,Culbertson,MT,Culbertson-MT,Montana,30085,Roosevelt,48.1474,-104.5155,804,804,600,polygon,TRUE,America/Denver,59218
Elliston-MT,1840017352,Elliston,Elliston,MT,Elliston-MT,Montana,30077,Powell,46.5587,-112.464,,,81.4,polygon,FALSE,America/Denver,59728
Snider-MT,1840032763,Snider,Snider,MT,Snider-MT,Montana,30089,Sanders,47.6038,-115.2185,,,1.9,point,FALSE,America/Denver,59873
Turtle Lake-MT,1840032840,Turtle Lake,Turtle Lake,MT,Turtle Lake-MT,Montana,30047,Lake,47.6696,-114.0818,,,330.3,polygon,FALSE,America/Denver,59860
Box Elder-MT,1840032795,Box Elder,Box Elder,MT,Box Elder-MT,Montana,30041,Hill,48.323,-110.0177,,,69.7,polygon,FALSE,America/Denver,59521
Utica-MT,1840032694,Utica,Utica,MT,Utica-MT,Montana,30045,Judith Basin,46.9683,-110.0924,,,4.4,point,FALSE,America/Denver,59452
Denton-MT,1840021112,Denton,Denton,MT,Denton-MT,Montana,30027,Fergus,47.3222,-109.9481,247,247,133,polygon,TRUE,America/Denver,59430
Gallatin Gateway-MT,1840023880,Gallatin Gateway,Gallatin Gateway,MT,Gallatin Gateway-MT,Montana,30031,Gallatin,45.5899,-111.1953,,,65.3,polygon,FALSE,America/Denver,59730 59718
Martinsdale-MT,1840023858,Martinsdale,Martinsdale,MT,Martinsdale-MT,Montana,30059,Meagher,46.4548,-110.312,,,52.5,polygon,FALSE,America/Denver,59053
East Missoula-MT,1840018434,East Missoula,East Missoula,MT,East Missoula-MT,Montana,30063,Missoula,46.8802,-113.9398,,,968.6,polygon,FALSE,America/Denver,59802
Galata-MT,1840032603,Galata,Galata,MT,Galata-MT,Montana,30101,Toole,48.4755,-111.3522,,,2.2,point,FALSE,America/Denver,59444
Wyola-MT,1840018533,Wyola,Wyola,MT,Wyola-MT,Montana,30003,Big Horn,45.1154,-107.3738,,,175,polygon,FALSE,America/Denver,59089
Condon-MT,1840023812,Condon,Condon,MT,Condon-MT,Montana,30063,Missoula,47.5225,-113.6987,,,13.5,polygon,FALSE,America/Denver,59826
Broadview-MT,1840021177,Broadview,Broadview,MT,Broadview-MT,Montana,30111,Yellowstone,46.0988,-108.8789,193,193,284,polygon,TRUE,America/Denver,59015
Glasgow-MT,1840019754,Glasgow,Glasgow,MT,Glasgow-MT,Montana,30105,Valley,48.1989,-106.6321,3417,3364,925,polygon,TRUE,America/Denver,59230
South Glastonbury-MT,1840032854,South Glastonbury,South Glastonbury,MT,South Glastonbury-MT,Montana,30067,Park,45.3119,-110.8076,,,29.2,polygon,FALSE,America/Denver,59027 59065
Colstrip-MT,1840018466,Colstrip,Colstrip,MT,Colstrip-MT,Montana,30087,Rosebud,45.8943,-106.628,2311,2311,220,polygon,TRUE,America/Denver,59327 59323
Raymond-MT,1840032668,Raymond,Raymond,MT,Raymond-MT,Montana,30091,Sheridan,48.8764,-104.5802,,,12.3,point,FALSE,America/Denver,59256
Haugan-MT,1840032729,Haugan,Haugan,MT,Haugan-MT,Montana,30061,Mineral,47.3833,-115.3996,,,4.9,point,FALSE,America/Denver,59842
Dell-MT,1840032718,Dell,Dell,MT,Dell-MT,Montana,30001,Beaverhead,44.723,-112.6972,,,10.3,point,FALSE,America/Denver,59724
Harlowton-MT,1840019886,Harlowton,Harlowton,MT,Harlowton-MT,Montana,30107,Wheatland,46.4367,-109.835,984,984,607,polygon,TRUE,America/Denver,59036
Jordan-MT,1840021101,Jordan,Jordan,MT,Jordan-MT,Montana,30033,Garfield,47.321,-106.9097,399,399,441,polygon,TRUE,America/Denver,59337
Joliet-MT,1840021216,Joliet,Joliet,MT,Joliet-MT,Montana,30009,Carbon,45.4845,-108.9721,640,640,900,polygon,TRUE,America/Denver,59041
Opportunity-MT,1840032749,Opportunity,Opportunity,MT,Opportunity-MT,Montana,30023,Deer Lodge,46.1071,-112.8281,,,144.4,point,FALSE,America/Denver,59711
King Arthur Park-MT,1840032824,King Arthur Park,King Arthur Park,MT,King Arthur Park-MT,Montana,30031,Gallatin,45.667,-111.1254,,,1044.8,polygon,FALSE,America/Denver,59718
Elkhorn-MT,1840023872,Elkhorn,Elkhorn,MT,Elkhorn-MT,Montana,30043,Jefferson,46.2843,-111.9488,,,5.2,polygon,FALSE,America/Denver,59632
Hanover-MT,1840032609,Hanover,Hanover,MT,Hanover-MT,Montana,30027,Fergus,47.1214,-109.5546,,,1,point,FALSE,America/Denver,59457
Intake-MT,1840032621,Intake,Intake,MT,Intake-MT,Montana,30021,Dawson,47.2939,-104.5219,,,1.6,point,FALSE,America/Denver,59330
Richey-MT,1840021114,Richey,Richey,MT,Richey-MT,Montana,30021,Dawson,47.6439,-105.0696,187,187,280,polygon,TRUE,America/Denver,59259
Rocky Boy's Agency-MT,1840018355,Rocky Boy's Agency,Rocky Boy's Agency,MT,Rocky Boy's Agency-MT,Montana,30041,Hill,48.2561,-109.7883,,,95.4,point,FALSE,America/Denver,59521
Janney-MT,1840032733,Janney,Janney,MT,Janney-MT,Montana,30093,Silver Bow,45.9094,-112.4953,,,30.8,point,FALSE,America/Denver,59701
Churchill-MT,1840026102,Churchill,Churchill,MT,Churchill-MT,Montana,30031,Gallatin,45.75,-111.3102,,,254,polygon,FALSE,America/Denver,59741
Plevna-MT,1840021169,Plevna,Plevna,MT,Plevna-MT,Montana,30025,Fallon,46.4184,-104.5186,176,176,115,polygon,TRUE,America/Denver,59344
Belgrade-MT,1840018508,Belgrade,Belgrade,MT,Belgrade-MT,Montana,30031,Gallatin,45.7822,-111.1757,15411,8254,933,polygon,TRUE,America/Denver,59714
Dillon-MT,1840018539,Dillon,Dillon,MT,Dillon-MT,Montana,30001,Beaverhead,45.2177,-112.6348,4745,4257,926,polygon,TRUE,America/Denver,59725
Nashua-MT,1840022266,Nashua,Nashua,MT,Nashua-MT,Montana,30105,Valley,48.1336,-106.3571,290,290,158,polygon,TRUE,America/Denver,59248
Molt-MT,1840032649,Molt,Molt,MT,Molt-MT,Montana,30095,Stillwater,45.8613,-108.9279,,,10.5,point,FALSE,America/Denver,59057
Evaro-MT,1840017348,Evaro,Evaro,MT,Evaro-MT,Montana,30063,Missoula,47.0737,-114.0205,,,5.7,polygon,FALSE,America/Denver,59821 59808
West Riverside-MT,1840032768,West Riverside,West Riverside,MT,West Riverside-MT,Montana,30063,Missoula,46.8771,-113.8898,,,865.9,point,FALSE,America/Denver,59808
Logan-MT,1840023881,Logan,Logan,MT,Logan-MT,Montana,30031,Gallatin,45.8843,-111.4236,,,135.6,polygon,FALSE,America/Denver,59741
Blackfoot-MT,1840032793,Blackfoot,Blackfoot,MT,Blackfoot-MT,Montana,30035,Glacier,48.5753,-112.8767,,,1.8,point,FALSE,America/Denver,59417
Raynesford-MT,1840032759,Raynesford,Raynesford,MT,Raynesford-MT,Montana,30045,Judith Basin,47.27,-110.7299,,,49.6,point,FALSE,America/Denver,59469
Orchard Homes-MT,1840032750,Orchard Homes,Orchard Homes,MT,Orchard Homes-MT,Montana,30063,Missoula,46.8561,-114.0768,,,660.2,polygon,FALSE,America/Denver,59804
Broadwater-MT,1840032774,Broadwater,Broadwater,MT,Broadwater-MT,Montana,30049,Lewis and Clark,46.6035,-112.0867,,,240,point,FALSE,America/Denver,59601
Fortine-MT,1840017301,Fortine,Fortine,MT,Fortine-MT,Montana,30053,Lincoln,48.7723,-114.9008,,,58.6,polygon,FALSE,America/Denver,59918 59934
Dixon-MT,1840018381,Dixon,Dixon,MT,Dixon-MT,Montana,30089,Sanders,47.3172,-114.3569,,,133.5,polygon,FALSE,America/Denver,59831
Gildford-MT,1840017302,Gildford,Gildford,MT,Gildford-MT,Montana,30041,Hill,48.5823,-110.2736,,,126.7,polygon,FALSE,America/Denver,59525
Hedgesville-MT,1840032612,Hedgesville,Hedgesville,MT,Hedgesville-MT,Montana,30107,Wheatland,46.4566,-109.5027,,,1.4,point,FALSE,America/Denver,59078
Turah-MT,1840023815,Turah,Turah,MT,Turah-MT,Montana,30063,Missoula,46.84,-113.8252,,,143.8,polygon,FALSE,America/Denver,59825 59802
West Yellowstone-MT,1840022329,West Yellowstone,West Yellowstone,MT,West Yellowstone-MT,Montana,30031,Gallatin,44.6628,-111.1058,1353,1353,666,polygon,TRUE,America/Denver,59758
White Pine-MT,1840032769,White Pine,White Pine,MT,White Pine-MT,Montana,30089,Sanders,47.7435,-115.4824,,,16.5,point,FALSE,America/Denver,59874
Niarada-MT,1840018382,Niarada,Niarada,MT,Niarada-MT,Montana,30029,Flathead,47.8309,-114.5578,,,2,polygon,FALSE,America/Denver,59845
Montague-MT,1840032650,Montague,Montague,MT,Montague-MT,Montana,30015,Chouteau,47.6791,-110.4541,,,3.5,point,FALSE,America/Denver,59442
Barber-MT,1840032578,Barber,Barber,MT,Barber-MT,Montana,30037,Golden Valley,46.3133,-109.3852,,,2.4,point,FALSE,America/Denver,59074
Glentana-MT,1840032606,Glentana,Glentana,MT,Glentana-MT,Montana,30105,Valley,48.8481,-106.2495,,,9.5,point,FALSE,America/Denver,59240
Lewistown Heights-MT,1840032835,Lewistown Heights,Lewistown Heights,MT,Lewistown Heights-MT,Montana,30027,Fergus,47.0784,-109.4736,,,212,polygon,FALSE,America/Denver,59457
Avon-MT,1840017351,Avon,Avon,MT,Avon-MT,Montana,30077,Powell,46.6264,-112.582,,,6.4,polygon,FALSE,America/Denver,59713
Grantsdale-MT,1840032725,Grantsdale,Grantsdale,MT,Grantsdale-MT,Montana,30081,Ravalli,46.2035,-114.1418,,,262.9,point,FALSE,America/Denver,59840
Seeley Lake-MT,1840018435,Seeley Lake,Seeley Lake,MT,Seeley Lake-MT,Montana,30063,Missoula,47.1614,-113.4525,,,82.6,polygon,FALSE,America/Denver,59868
Fairview-MT,1840021086,Fairview,Fairview,MT,Fairview-MT,Montana,30083,Richland,47.852,-104.051,922,922,444,polygon,TRUE,America/Denver,59221
Loma-MT,1840017321,Loma,Loma,MT,Loma-MT,Montana,30015,Chouteau,47.9512,-110.4887,,,135.5,polygon,FALSE,America/Denver,59460
West Havre-MT,1840032842,West Havre,West Havre,MT,West Havre-MT,Montana,30041,Hill,48.547,-109.7311,,,53.4,polygon,FALSE,America/Denver,59501
Pryor-MT,1840018531,Pryor,Pryor,MT,Pryor-MT,Montana,30003,Big Horn,45.4125,-108.5291,,,233.3,polygon,FALSE,America/Denver,59066
Eureka-MT,1840021052,Eureka,Eureka,MT,Eureka-MT,Montana,30053,Lincoln,48.876,-115.0475,1086,1086,405,polygon,TRUE,America/Denver,59917
Saint Marie-MT,1840018348,Saint Marie,Saint Marie,MT,Saint Marie-MT,Montana,30105,Valley,48.4053,-106.4986,,,14.7,polygon,FALSE,America/Denver,59230 59231
Ismay-MT,1840021159,Ismay,Ismay,MT,Ismay-MT,Montana,30017,Custer,46.5002,-104.7929,21,21,19,polygon,TRUE,America/Denver,59336
Arlee-MT,1840017330,Arlee,Arlee,MT,Arlee-MT,Montana,30047,Lake,47.1679,-114.0838,,,254.9,polygon,FALSE,America/Denver,59821
Wagner-MT,1840032701,Wagner,Wagner,MT,Wagner-MT,Montana,30071,Phillips,48.3706,-108.0776,,,11.4,point,FALSE,America/Denver,59538
Ingomar-MT,1840032620,Ingomar,Ingomar,MT,Ingomar-MT,Montana,30087,Rosebud,46.5767,-107.3723,,,4.1,point,FALSE,America/Denver,59039
Deer Lodge-MT,1840018437,Deer Lodge,Deer Lodge,MT,Deer Lodge-MT,Montana,30077,Powell,46.3977,-112.7329,3095,2994,796,polygon,TRUE,America/Denver,59722
Canyon Creek-MT,1840032814,Canyon Creek,Canyon Creek,MT,Canyon Creek-MT,Montana,30049,Lewis and Clark,46.8055,-112.2645,,,3.6,point,FALSE,America/Denver,59633
White Sulphur Springs-MT,1840021157,White Sulphur Springs,White Sulphur Springs,MT,White Sulphur Springs-MT,Montana,30059,Meagher,46.5452,-110.9039,908,908,352,polygon,TRUE,America/Denver,59645
Bigfork-MT,1840017296,Bigfork,Bigfork,MT,Bigfork-MT,Montana,30029,Flathead,48.0852,-114.0551,,,244.7,polygon,FALSE,America/Denver,59911
Superior-MT,1840022305,Superior,Superior,MT,Superior-MT,Montana,30061,Mineral,47.1935,-114.892,826,826,333,polygon,TRUE,America/Denver,59872
Black Eagle-MT,1840017345,Black Eagle,Black Eagle,MT,Black Eagle-MT,Montana,30013,Cascade,47.527,-111.2669,,,569.3,polygon,FALSE,America/Denver,59414
Highwood-MT,1840017322,Highwood,Highwood,MT,Highwood-MT,Montana,30015,Chouteau,47.5992,-110.7676,,,44.1,polygon,FALSE,America/Denver,59450
Kalispell-MT,1840018350,Kalispell,Kalispell,MT,Kalispell-MT,Montana,30029,Flathead,48.2155,-114.3262,36304,22761,742,polygon,TRUE,America/Denver,59901 59904
Saint Pierre-MT,1840032852,Saint Pierre,Saint Pierre,MT,Saint Pierre-MT,Montana,30041,Hill,48.2439,-109.8161,,,17.8,polygon,FALSE,America/Denver,59521
Goldcreek-MT,1840032724,Goldcreek,Goldcreek,MT,Goldcreek-MT,Montana,30077,Powell,46.5866,-112.9287,,,2,point,FALSE,America/Denver,59733
Laredo-MT,1840032630,Laredo,Laredo,MT,Laredo-MT,Montana,30041,Hill,48.4314,-109.8833,,,10.3,point,FALSE,America/Denver,59501
