City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Clinton-UT,1840018736,Clinton,Clinton,UT,Clinton-UT,Utah,49011,Davis,41.1395,-112.0656,21672,21672,1410,polygon,TRUE,America/Denver,84015
Helper-UT,1840020200,Helper,Helper,UT,Helper-UT,Utah,49007,Carbon,39.6898,-110.8596,2095,2095,447,polygon,TRUE,America/Denver,84526
Orangeville-UT,1840020218,Orangeville,Orangeville,UT,Orangeville-UT,Utah,49015,Emery,39.2309,-111.0592,1378,1378,370,polygon,TRUE,America/Denver,84537
Layton-UT,1840020145,Layton,Layton,UT,Layton-UT,Utah,49011,Davis,41.0773,-111.9618,75655,75655,1326,polygon,TRUE,America/Denver,84041 84040
Huntington-UT,1840020217,Huntington,Huntington,UT,Huntington-UT,Utah,49015,Emery,39.3301,-110.9628,1975,1975,337,polygon,TRUE,America/Denver,84528
Howell-UT,1840021333,Howell,Howell,UT,Howell-UT,Utah,49003,Box Elder,41.7733,-112.445,250,250,2,polygon,TRUE,America/Denver,84316
Summit Park-UT,1840018725,Summit Park,Summit Park,UT,Summit Park-UT,Utah,49043,Summit,40.7432,-111.5814,,,816.9,polygon,FALSE,America/Denver,84098
Glendale-UT,1840021569,Glendale,Glendale,UT,Glendale-UT,Utah,49025,Kane,37.3342,-112.6035,373,373,20,polygon,TRUE,America/Denver,84729
Fayette-UT,1840021437,Fayette,Fayette,UT,Fayette-UT,Utah,49039,Sanpete,39.2248,-111.8542,249,249,243,polygon,TRUE,America/Denver,84630
Springville-UT,1840021399,Springville,Springville,UT,Springville-UT,Utah,49049,Utah,40.1638,-111.6206,33044,33044,889,polygon,TRUE,America/Denver,84660 84663
Delta-UT,1840018809,Delta,Delta,UT,Delta-UT,Utah,49027,Millard,39.3539,-112.5726,3327,3509,305,polygon,TRUE,America/Denver,84624
Wolf Creek-UT,1840037239,Wolf Creek,Wolf Creek,UT,Wolf Creek-UT,Utah,49057,Weber,41.3253,-111.8288,,,332.4,polygon,FALSE,America/Denver,84310
Maeser-UT,1840017501,Maeser,Maeser,UT,Maeser-UT,Utah,49047,Uintah,40.4719,-109.5786,,,365.1,polygon,FALSE,America/Denver,84078
Myton-UT,1840020163,Myton,Myton,UT,Myton-UT,Utah,49013,Duchesne,40.1933,-110.0625,624,624,239,polygon,TRUE,America/Denver,84052
Rockville-UT,1840021563,Rockville,Rockville,UT,Rockville-UT,Utah,49053,Washington,37.1478,-113.0548,273,273,12,polygon,TRUE,America/Denver,84763
