City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Ocean City-WA,1840018444,Ocean City,Ocean City,WA,Ocean City-WA,Washington,53027,Grays Harbor,47.0762,-124.1619,,,44.7,polygon,FALSE,America/Los_Angeles,98569
Boulevard Park-WA,1840037519,Boulevard Park,Boulevard Park,WA,Boulevard Park-WA,Washington,53033,King,47.5135,-122.3158,,,1426.1,polygon,FALSE,America/Los_Angeles,98108 98168
Newhalem-WA,1840037799,Newhalem,Newhalem,WA,Newhalem-WA,Washington,53073,Whatcom,48.6737,-121.2473,,,20.9,point,FALSE,America/Los_Angeles,98283
Ford-WA,1840037496,Ford,Ford,WA,Ford-WA,Washington,53065,Stevens,47.9082,-117.8058,,,2.6,point,FALSE,America/Los_Angeles,99013
Waterville-WA,1840022287,Waterville,Waterville,WA,Waterville-WA,Washington,53017,Douglas,47.648,-120.0707,1181,1181,521,polygon,TRUE,America/Los_Angeles,98858
Quinault-WA,1840037808,Quinault,Quinault,WA,Quinault-WA,Washington,53027,Grays Harbor,47.467,-123.8455,,,33,point,FALSE,America/Los_Angeles,98575
Humptulips-WA,1840017361,Humptulips,Humptulips,WA,Humptulips-WA,Washington,53027,Grays Harbor,47.2491,-123.9348,,,49.8,polygon,FALSE,America/Los_Angeles,98552
Hamilton-WA,1840021067,Hamilton,Hamilton,WA,Hamilton-WA,Washington,53057,Skagit,48.5281,-121.9837,299,299,103,polygon,TRUE,America/Los_Angeles,98255 98284
Oak Harbor-WA,1840019779,Oak Harbor,Oak Harbor,WA,Oak Harbor-WA,Washington,53029,Island,48.2965,-122.6331,34689,23204,928,polygon,TRUE,America/Los_Angeles,98277
Naches-WA,1840022318,Naches,Naches,WA,Naches-WA,Washington,53077,Yakima,46.727,-120.6941,823,823,462,polygon,TRUE,America/Los_Angeles,98937
Anacortes-WA,1840018366,Anacortes,Anacortes,WA,Anacortes-WA,Washington,53057,Skagit,48.4878,-122.6291,17667,16681,548,polygon,TRUE,America/Los_Angeles,98221
Kettle Falls-WA,1840019764,Kettle Falls,Kettle Falls,WA,Kettle Falls-WA,Washington,53065,Stevens,48.6055,-118.0612,1604,1604,551,polygon,TRUE,America/Los_Angeles,99141
Walnut Grove-WA,1840018522,Walnut Grove,Walnut Grove,WA,Walnut Grove-WA,Washington,53011,Clark,45.6769,-122.6072,,,1575,polygon,FALSE,America/Los_Angeles,98665 98661 98662
Salkum-WA,1840037813,Salkum,Salkum,WA,Salkum-WA,Washington,53041,Lewis,46.5321,-122.6259,,,72.1,point,FALSE,America/Los_Angeles,98582
