City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
El Mirage-AZ,1840020562,El Mirage,El Mirage,AZ,El Mirage-AZ,Arizona,4013,Maricopa,33.5906,-112.3271,35043,35043,1368,polygon,TRUE,America/Phoenix,85335
Wenden-AZ,1840019270,Wenden,Wenden,AZ,Wenden-AZ,Arizona,4012,La Paz,33.8324,-113.5433,,,395.6,polygon,FALSE,America/Phoenix,85357
Saint Michaels-AZ,1840019002,Saint Michaels,Saint Michaels,AZ,Saint Michaels-AZ,Arizona,4001,Apache,35.6606,-109.0962,,,87.9,polygon,FALSE,America/Denver,86511
Tonopah-AZ,1840022926,Tonopah,Tonopah,AZ,Tonopah-AZ,Arizona,4013,Maricopa,33.488,-112.9308,,,12.4,polygon,FALSE,America/Phoenix,85354
Guadalupe-AZ,1840021948,Guadalupe,Guadalupe,AZ,Guadalupe-AZ,Arizona,4013,Maricopa,33.3665,-111.9633,6336,6336,3043,polygon,TRUE,America/Phoenix,85283
Gisela-AZ,1840017946,Gisela,Gisela,AZ,Gisela-AZ,Arizona,4007,Gila,34.1015,-111.2895,,,93.4,polygon,FALSE,America/Phoenix,85541
Paulden-AZ,1840019162,Paulden,Paulden,AZ,Paulden-AZ,Arizona,4025,Yavapai,34.8899,-112.4938,,,7,polygon,FALSE,America/Phoenix,86323 86334
Manila-AZ,1840027909,Manila,Manila,AZ,Manila-AZ,Arizona,4017,Navajo,34.965,-110.4135,,,2.2,point,FALSE,America/Phoenix,86032
Cornfields-AZ,1840022619,Cornfields,Cornfields,AZ,Cornfields-AZ,Arizona,4001,Apache,35.6514,-109.6758,,,141.4,polygon,FALSE,America/Denver,86505
Fort Apache-AZ,1840022575,Fort Apache,Fort Apache,AZ,Fort Apache-AZ,Arizona,4017,Navajo,33.7907,-109.9873,,,34.9,polygon,FALSE,America/Phoenix,85926
San Manuel-AZ,1840019362,San Manuel,San Manuel,AZ,San Manuel-AZ,Arizona,4021,Pinal,32.6091,-110.6415,,,82.5,polygon,FALSE,America/Phoenix,85631
Sanders-AZ,1840022626,Sanders,Sanders,AZ,Sanders-AZ,Arizona,4001,Apache,35.2095,-109.3224,,,0.8,polygon,FALSE,America/Denver,86512
Kelvin-AZ,1840027902,Kelvin,Kelvin,AZ,Kelvin-AZ,Arizona,4021,Pinal,33.1115,-110.9734,,,4.2,point,FALSE,America/Phoenix,85137
White Hills-AZ,1840023188,White Hills,White Hills,AZ,White Hills-AZ,Arizona,4015,Mohave,35.7242,-114.4004,,,0,polygon,FALSE,America/Phoenix,86445 86441
Wilhoit-AZ,1840019165,Wilhoit,Wilhoit,AZ,Wilhoit-AZ,Arizona,4025,Yavapai,34.4082,-112.6156,,,88.5,polygon,FALSE,America/Phoenix,86332
Whetstone-AZ,1840027991,Whetstone,Whetstone,AZ,Whetstone-AZ,Arizona,4003,Cochise,31.7011,-110.3399,,,42.6,polygon,FALSE,America/Phoenix,85616
